name,symbol,country,exchange,sector
News Corp Cl B ,0k7v,united kingdom,xlon,publishing
News Corp Cl B ,nws,united states,xnas,publishing
News Network Corp. PCL ,news,thailand,xbkk,software
News World Wu Co. ,2245,taiwan,roco,motor vehicle parts
News55 AB ,n55,sweden,xngm,publishing
Newsoft Technology Corp. ,5202,taiwan,roco,software
Newtek Business Services Corp. ,newt,united states,xnas,diversified business services
Newtek Business Services Corp. ,0k7x,united kingdom,xlon,diversified business services
Newtek Business Services Corp. 5.5% Notes due 2026 ,newtz,united states,xnas,diversified business services
Newtek Business Services Corp. 5.75% Notes due 2024 ,newtl,united states,xnas,diversified business services
Newton Resources Ltd. ,1231,hong kong,xhkg,iron/steel
Newtopia Inc. ,newu,canada,xtsx,consumer services
Newtopia Inc. ,newuf,united states,ootc,consumer services
NewTree Co. Ltd. ,270870,south korea,xkrx,food products
Nex Metals Explorations Ltd. ,nme,australia,xasx,general mining
Nex Point PCL ,nex,thailand,xbkk,computers/consumer electronics
Nexa Resources Atacocha S.A.A. ,atacoac1,peru,xlim,non-ferrous metals
Nexa Resources Atacocha S.A.A. B ,atacobc1,peru,xlim,non-ferrous metals
Nexa Resources Peru S.A.A. ,nexapec1,peru,xlim,non-ferrous metals
Nexa Resources S.A. ,nexa,united states,xnys,non-ferrous metals
Nexam Chemical Holding AB ,nexam,sweden,xsto,chemicals
Nexans ,nex,france,xpar,industrial electronics
Nexans ,0igf,united kingdom,xlon,industrial electronics
Nexans ,nxprf,united states,ootc,industrial electronics
Nexans ADR ,nexny,united states,ootc,industrial electronics
Nexar Group AB ,nxar,sweden,xngm,motion picture/sound recording
Nexcom A/S ,nexcom,denmark,xcse,computer services
NEXCOM International Co. Ltd. ,8234,taiwan,roco,computers/consumer electronics
Nexe Innovations Inc. ,nexe,canada,xtsx,shell companies
Nexe Innovations Inc. ,nexnf,united states,ootc,shell companies
Nexen Corp. ,005720,south korea,xkrx,tires
Nexen Corp. Pfd. Series 1 ,005725,south korea,xkrx,tires
Nexen Tire Corp. ,002350,south korea,xkrx,tires
Nexen Tire Corp. Pfd. Series 1 ,002355,south korea,xkrx,tires
Nexera Energy Inc. ,embyf,united states,ootc,oil extraction
Nexera Energy Inc. ,ngy,canada,xtsx,oil extraction
NexGel Inc. ,nxgl,united states,xnas,pharmaceuticals
NexGel Inc. Wt ,nxglw,united states,xnas,None
NexGen Energy Ltd. ,nxe,united states,xnys,non-ferrous metals
NexGen Energy Ltd. ,nxe,canada,xtse,non-ferrous metals
NexGen Energy Ltd. ,0v9d,united kingdom,xlon,non-ferrous metals
NexGen Mining Inc. ,nxgm,united states,ootc,general mining
NexgenRX Inc. ,nxg,canada,xtsx,life insurance
Nexgram Holdings Bhd ,0096,malaysia,xkls,wired telecommunications services
Nexi S.p.A. ,nexi,italy,xmil,consumer finance
Nexi S.p.A. ADR ,nexxy,united states,ootc,consumer finance
Nexien BioPharma Inc. ,nxen,united states,ootc,biotechnology
NexImmune Inc. ,nexi,united states,xnas,biotechnology
Nexion Group Ltd. ,nng,australia,xasx,internet/online
Nexion Technologies Ltd. ,8420,hong kong,xhkg,computer services
Nexity Global S.A. ,nxg,poland,xwar,investment advisors
Nexity S.A. ,nxi,france,xpar,real estate developers
Nexity S.A. ,0kb3,united kingdom,xlon,real estate developers
Nexj Systems Inc. ,nxj,canada,xtse,software
Nexj Systems Inc. ,nexjf,united states,ootc,software
NexLiving Communities Inc. ,nxlv,canada,xtsx,real estate developers
NEXON Co. Ltd. ,3659,japan,xtks,toys & games
NEXON Co. Ltd. ADR ,nexoy,united states,ootc,toys & games
Nexon Games Co. Ltd. ,225570,south korea,xkrx,toys & games
Nexoptic Technology Corp. ,nxopf,united states,ootc,precision products
Nexoptic Technology Corp. ,nxo,canada,xtsx,precision products
NexPoint Diversified Real Estate Trust 5.5% Cum. Pfd. Series A ,nxdt.pra,united states,xnys,closed-end funds
NexPoint Real Estate Finance Inc. ,nref,united states,xnys,mortgage reits
NexPoint Real Estate Finance Inc. 8.5% Pfd. Series A ,nref.pra,united states,xnys,mortgage reits
NexPoint Residential Trust Inc. ,nxrt,united states,xnys,residential reits
NeXR Technologies SE ,nxr,united states,xetr,emerging technologies
Nexstar Media Group Inc. Cl A ,nxst,united states,xnas,broadcasting
Nexstim Oyj ,nxtms,sweden,xsto,medical equipment/supplies
Nexstim Oyj ,nxtmh,finland,xhel,medical equipment/supplies
NEXT Biometrics Group ASA ,next,norway,xosl,precision products
NEXT Biometrics Group ASA ,0qwk,united kingdom,xlon,precision products
Next Capital Ltd. ,next,pakistan,xkar,securities
Next Capital PCL ,ncap,thailand,xbkk,consumer finance
Next Entertainment World Co. Ltd. ,160550,south korea,xkrx,motion picture/sound recording
Next Fifteen Communications Group PLC ,nfc,united kingdom,xlon,advertising/marketing/public relations
Next Games Oyj ,nxtgms,finland,xhel,toys & games
Next Generation Management Corp. ,ngmc,united states,ootc,oil & gas products/services
Next Hydrogen Solutions Inc. ,nxh,canada,xtsx,renewable energy generation
Next Hydrogen Solutions Inc. ,nxhsf,united states,ootc,renewable energy generation
Next Meats Holdings Inc. ,nxmh,united states,ootc,food products
Next Mediaworks Ltd. ,532416,india,xbom,None
Next PLC ,nxt,united kingdom,xlon,clothing retail
Next PLC ADR ,nxgpy,united states,ootc,clothing retail
NEXT RE SIIQ S.p.A. ,nr,italy,xmil,real estate developers
Next Science Ltd. ,nxs,australia,xasx,biotechnology
Next Science Ltd. ,nxscf,united states,ootc,biotechnology
Next10 Inc. ,nxtn,united states,ootc,precision products
Nextage Co. Ltd. ,3186,japan,xtks,software
Nextage Therapeutics Ltd. ,nxtg,israel,xtae,medical equipment/supplies
Nextbike Polska S.A. ,nxb,poland,xwar,general services
NextCell Pharma AB ,nxtcl,sweden,xsto,biotechnology
Nextcom Ltd. ,nxtm,israel,xtae,wireless telecommunications services
NextCure Inc. ,nxtc,united states,xnas,biotechnology
NEXTDC Ltd. ,nxt,australia,xasx,computer services
NEXTDC Ltd. ,nxdcf,united states,ootc,computer services
NextDecade Corp. ,2xd,germany,xfra,oil & gas products/services
NextDecade Corp. ,next,united states,xnas,oil & gas products/services
NextDecade Corp. Wt ,nextw,united states,ootc,None
Nextdoor Holdings Inc. ,kind,united states,xnys,internet/online
NexTech AR Solutions Corp. ,nexcf,united states,ootc,emerging technologies
NexTech AR Solutions Corp. ,ntar,canada,xcnq,emerging technologies
Nextedia ,0cz7,united kingdom,xlon,advertising/marketing/public relations
Nextedia ,alnxt,france,xpar,advertising/marketing/public relations
Nexteer Automotive Group Ltd. ,1316,hong kong,xhkg,motor vehicle parts
Nexteligent Holdings Inc. ,nxgt,united states,ootc,computer services
Nextensa ,0nut,united kingdom,xlon,industrial/office reits
Nextensa S.A. ,nexta,belgium,xbru,industrial/office reits
NextEra Energy Capital Holdings Inc. 5.65% Jr. Sub. Deb. Series N 2079 ,nee.prn,united states,xnys,electric utilities
NextEra Energy Inc. ,nee,united states,xnys,electric utilities
New Century Resources Ltd. ,ncz,australia,xasx,general mining
New China Life Insurance Co. Ltd. ,1336,hong kong,xhkg,life insurance
New China Life Insurance Co. Ltd. A ,601336,china,xshg,life insurance
New City Development Group Ltd. ,456,hong kong,xhkg,real estate developers
New Concept Energy Inc. ,gbr,united states,xase,oil extraction
New Concepts Holdings Ltd. ,2221,hong kong,xhkg,construction
New Dazheng Property Group Co. Ltd. A ,002968,china,xshe,real estate developers
New Deal Inversiones S.A. ,s2091,spain,xmad,mutual & other funds
New Delhi Television Ltd. ,532529,india,xbom,broadcasting
New Destiny Mining Corp. ,ned,canada,xtsx,general mining
New East New Materials Co. Ltd. A ,603110,china,xshg,chemicals
New Energy Metals Corp. ,enrg,canada,xtsx,general mining
New Energy Metals Corp. ,nemcf,united states,ootc,general mining
New Energy Solar Ltd. ,new,australia,xasx,renewable energy generation
New England Power Co. 6% Cum. Pfd. ,newen,united states,ootc,multiutilities
New Era Electronics Co. Ltd. ,4909,taiwan,roco,semiconductors
New Focus Auto Tech Holdings Ltd. ,360,hong kong,xhkg,motor vehicle parts
New Fortress Energy LLC Cl A ,nfe,united states,xnas,gas utilities
New Found Gold Corp. ,nfg,canada,xtsx,general mining
New Found Gold Corp. ,nfgc,united states,ootc,general mining
New Frontier Energy Inc. ,nfei,united states,ootc,oil extraction
New Generation Consumer Group Inc. ,ngcg,united states,ootc,general mining
New Gold Inc. ,0v90,united kingdom,xlon,gold
New Gold Inc. ,32n,germany,xfra,gold
New Gold Inc. ,ngd,united states,xase,gold
New Gold Inc. ,ngd,canada,xtse,gold
New Guomai Digital Culture Co. Ltd. A ,600640,china,xshg,publishing
New Hoong Fatt Holdings Bhd ,7060,malaysia,xkls,motor vehicle parts
New Hope Corp. Ltd. ,nhc,australia,xasx,coal
New Hope Corp. Ltd. ,nhpef,united states,ootc,coal
New Hope Dairy Co. Ltd. ,002946,china,xshe,food products
New Hope Liuhe Co. Ltd. A ,000876,china,xshe,food products
New Hope Service Holdings Ltd. ,3658,hong kong,xhkg,real estate developers
New Horizon Health Ltd. ,6606,hong kong,xhkg,medical equipment/supplies
New Huadu Supercenter Co. Ltd. A ,002264,china,xshe,mixed retailing
New India Assurance Co. Ltd. ,540769,india,xbom,non-life insurance
New Japan Chemical Co. Ltd. ,4406,japan,xtks,chemicals
New Jersey Resources Corp. ,njr,united states,xnys,gas utilities
New Leaf Ventures Inc. ,nlv,canada,xcnq,diversified business services
New Leaf Ventures Inc. ,nlvvf,united states,ootc,diversified business services
New Light Apparels Ltd. ,540243,india,xbom,clothing
New Mauritius Hotels Ltd. ,nmhl,mauritius,xmau,hotels
New Meat Co. AG ,9aua,germany,xber,None
New Media Investment Group Inc. Wt ,nwdvw,united states,ootc,None
New Momentum Corp. ,nnax,united states,ootc,shell companies
New Mountain Finance Corp. ,nmfc,united states,xnas,closed-end funds
New Nordic Healthbrands AB ,nnh,sweden,xsto,drug retail
New Oriental Education & Technology Group Inc. ,9901,hong kong,xhkg,consumer services
New Oriental Education & Technology Group Inc. ADR ,edu,united states,xnys,consumer services
New Oriental Education & Technology Group Inc. ADR ,n1ua,germany,xfra,consumer services
New Pacific Metals Corp. ,nuag,canada,xtse,general mining
New Pacific Metals Corp. ,newp,united states,xase,general mining
New Palace International Co. Ltd. ,8940,taiwan,xtai,restaurants
New Peoples Bankshares Inc. ,nwpp,united states,ootc,banking
New Plus Knitting PCL ,npk,thailand,xbkk,clothing
New Power Plasma Co. Ltd. ,144960,south korea,xkrx,precision products
New Provenance Everlasting Holdings Ltd. ,2326,hong kong,xhkg,wholesalers
New Providence Acquisition Corp. II ,npabu,united states,xnas,shell companies
New Providence Acquisition Corp. II Cl A ,npab,united states,xnas,shell companies
New Providence Acquisition Corp. II Wt ,npabw,united states,xnas,None
New Ray Medicine International Holding Ltd. ,6108,hong kong,xhkg,drug retail
New Relic Inc. ,newr,united states,xnys,software
New Residential Investment Corp. ,0k76,united kingdom,xlon,mortgage reits
New Residential Investment Corp. ,nrz,united states,xnys,mortgage reits
New Residential Investment Corp. 6.375% Pfd. Series C ,nrz.prc,united states,xnys,mortgage reits
New Residential Investment Corp. 7.00% Fixed-Rate Cum. Redeem. Pfd. Series D ,nrz.prd,united states,xnys,mortgage reits
New Residential Investment Corp. 7.125% Series B Fixed-to-Floating Rate Cum. Redeem. Pfd. ,nrz.prb,united states,xnys,mortgage reits
New Residential Investment Corp. 7.5% Fixed-to-Floating Pfd. Series A ,nrz.pra,united states,xnys,mortgage reits
New Residential Urban Development Holdings Corp. ,kdm,vietnam,hstc,building materials/products
New Silkroad Culturaltainment Ltd. ,472,hong kong,xhkg,alcoholic beverages/drinks
New Sources Energy N.V. ,nse,netherlands,xams,renewable energy generation
New Sparkle Roll International Group Ltd. ,970,hong kong,xhkg,specialty retail
New Stratus Energy Inc. ,nse,canada,xtsx,oil extraction
New Talisman Gold Mines Ltd. ,ntl,australia,xasx,gold
New Talisman Gold Mines Ltd. ,ntl,new zealand,xnze,gold
New Target Mining Corp. ,new,canada,xtsx,general mining
New Tech Minerals Corp. ,ntm,canada,xcnq,non-ferrous metals
New Tech Venture S.A. ,ntv,poland,xwar,advertising/marketing/public relations
New Times Energy Corp. Ltd. ,166,hong kong,xhkg,oil extraction
New Toyo International Holdings Ltd. ,n08,singapore,xses,containers/packaging
New Trend International Logis-Tech Co. Ltd. A ,300532,china,xshe,industrial machinery
New Universal Science & Technology Co. Ltd. A ,300472,china,xshe,industrial electronics
New Universe Environmental Group Ltd. ,436,hong kong,xhkg,environment/waste management
New Vision Printing & Publishing Co. Ltd. ,nvl,uganda,xuga,publishing
New Vista Acquisition Corp. ,nvsau,united states,xnas,shell companies
New Vista Acquisition Corp. Cl A ,nvsa,united states,xnas,shell companies
New Vista Acquisition Corp. Wt ,nvsaw,united states,xnas,None
New Wave Group AB Series B ,newa.b,sweden,xsto,clothing
New Wave Group AB Series B ,0kiz,united kingdom,xlon,clothing
New Wave Holdings Corp. ,trmnf,united states,ootc,finance companies
New Wave Holdings Corp. ,spor,canada,xcnq,finance companies
New Wave Holdings Corp. Wt ,spor.wt,canada,xcnq,None
New Wave Holdings Ltd. ,5fx,singapore,xses,industrial products
New Work SE ,0or4,united kingdom,xlon,internet/online
New Work SE ,nwo,united states,xetr,internet/online
New World Department Store China Ltd. ,825,hong kong,xhkg,mixed retailing
New World Development Co. Ltd. ,17,hong kong,xhkg,real estate developers
New World Development Co. Ltd. ADR ,ndvly,united states,ootc,real estate developers
New World Gold Corp. ,nwgc,united states,ootc,gold
New World Resources Ltd. ,nwc,australia,xasx,non-ferrous metals
New York City REIT Inc. ,nyc,united states,xnys,industrial/office reits
New York Community Bancorp Inc. ,nycb,united states,xnys,banking
New York Community Bancorp Inc. Dep Pfd. (Rep. 1/40th Fixed/Floating Rate Pfd. Series A) ,nycb.pra,united states,xnys,banking
New York Community Capital Trust V BONUSES ,nycb.pru,united states,xnys,banking
New York Mortgage Trust Inc. ,nymt,united states,xnas,mortgage reits
New York Mortgage Trust Inc. 6.875% Redeem. Pfd. Series F ,nymtl,united states,xnas,mortgage reits
New York Mortgage Trust Inc. 7% Cum. Redeem. Pfd. Series G ,nymtz,united states,xnas,mortgage reits
New York Mortgage Trust Inc. 7.875% Cum. Redeem. Pfd. Series E ,nymtm,united states,xnas,mortgage reits
New York Mortgage Trust Inc. Conv. Pfd. Series D ,nymtn,united states,xnas,mortgage reits
New York Times Co. Cl A ,nyt,united states,xnys,publishing
New You Inc. ,nwyu,united states,ootc,personal care products/appliances
New Zealand Coastal Seafoods Ltd. ,nzs,australia,xasx,food products
New Zealand Energy Corp. ,nzerf,united states,ootc,oil extraction
New Zealand Energy Corp. ,nz,canada,xtsx,oil extraction
New Zealand King Salmon Investments Ltd. ,nzk,australia,xasx,fishing
New Zealand King Salmon Investments Ltd. ,nzk,new zealand,xnze,fishing
New Zealand Oil & Gas Ltd. ,nzo,new zealand,xnze,oil extraction
New Zealand Oil & Gas Ltd. ,nzo,australia,xasx,oil extraction
New Zealand Rural Land Co. Ltd. ,nzl,new zealand,xnze,real estate developers
Newag S.A. ,nwg,poland,xwar,railroads
NewAge Inc. ,nbev,united states,xnas,non-alcoholic beverages/drinks
Neway CNC Equipment (Suzhou) Co. Ltd. A ,688697,china,xshg,industrial machinery
Neway Group Holdings Ltd. ,55,hong kong,xhkg,printing
Neway Valve (Suzhou) Co. Ltd. A ,603699,china,xshg,industrial machinery
Neways Electronics International N.V. ,0neb,united kingdom,xlon,industrial electronics
Neways Electronics International N.V. ,neway,netherlands,xams,industrial electronics
Newborn Town Inc. ,9911,hong kong,xhkg,software
NewBridge Global Ventures Inc. ,nbgv,united states,ootc,internet/online
Newbury Pharmaceuticals AB ,newbry,sweden,xsto,pharmaceuticals
Newbury Racecourse PLC ,nyr,united kingdom,xplu,recreational services
Newbury Street Acquisition Corp. ,nbstu,united states,xnas,shell companies
NewCap Holding A/S ,newcap,denmark,xcse,investment advisors
Newcapec Electronics Co. Ltd. ,300248,china,xshe,industrial electronics
NewCity (Bangkok) PCL ,nc,thailand,xbkk,clothing
Newcore Gold Ltd. ,ncauf,united states,ootc,general mining
Newcore Gold Ltd. ,ncau,canada,xtsx,general mining
Newcourt Acquisition Corp. ,ncacu,united states,xnas,shell companies
Newcourt Acquisition Corp. Cl A ,ncac,united states,xnas,shell companies
Newcourt Acquisition Corp. Wt ,ncacw,united states,xnas,None
Newcrest Mining Ltd. ,ncm,canada,xtse,gold
Newcrest Mining Ltd. ,nma,germany,xfra,gold
Newcrest Mining Ltd. ,ncm,australia,xasx,gold
Newcrest Mining Ltd. ,ncmgf,united states,ootc,gold
Newcrest Mining Ltd. ADR ,ncmgy,united states,ootc,gold
Newcrest Mining Ltd. ADR ,nmaa,germany,xfra,gold
Newegg Commerce Inc. ,negg,united states,xnas,mixed retailing
Newell Brands Inc. ,0k7j,united kingdom,xlon,housewares
Newell Brands Inc. ,nwl,united states,xnas,housewares
Newfield Resources Ltd. ,nwf,australia,xasx,general mining
Newflex Technology Co. Ltd. ,085670,south korea,xkrx,semiconductors
Nestle Cote d'Ivoire S.A. ,ntlc,ivory coast,xbrv,food products
Nestle India Ltd. ,500790,india,xbom,food products
Nestle Lanka PLC ,nest.n0000,sri lanka,xcol,food products
Nestle Nigeria PLC ,nestle,nigeria,xnsa,food products
Nestle Pakistan Ltd. ,nestle,pakistan,xkar,food products
Nestle S.A. ,0qr4,united kingdom,xlon,food products
Nestle S.A. ,nesn,switzerland,xswx,food products
Nestle S.A. ,nsrgf,united states,ootc,food products
Nestle S.A. ADR ,nesm,germany,xfra,food products
Nestle S.A. ADR ,nsrgy,united states,ootc,food products
Nestmedic S.A. ,nst,poland,xwar,medical equipment/supplies
Net 1 U.E.P.S. Technologies Inc. ,ueps,united states,xnas,consumer finance
Net 1 U.E.P.S. Technologies Inc. ,nt1,south africa,xjse,consumer finance
Net Detergent JSC ,net,vietnam,hstc,chemicals
net digital AG ,vrl,united states,xetr,software
Net Holding A.S. ,nthol.e,turkey,xist,tourism
Net Insight AB Series B ,0h14,united kingdom,xlon,networking
Net Insight AB Series B ,neti.b,sweden,xsto,networking
Net Insurance S.p.A. ,net,italy,xmil,full-line insurance
Net Marketing Co. Ltd. ,6175,japan,xtks,advertising/marketing/public relations
Net Medical Xpress Solutions Inc. ,nmxs,united states,ootc,software
Net One Systems Co. Ltd. ,7518,japan,xtks,computer services
Net Pacific Financial Holdings Ltd. ,5qy,singapore,xses,finance companies
Net Protections Holdings Inc. ,7383,japan,xtks,computer services
Net Savings Link Inc. ,nsav,united states,ootc,pharmaceuticals
Net Talk.com Inc. ,ntlk,united states,ootc,wireless telecommunications services
Net Visi Media ,netv,indonesia,xidx,broadcasting
Net Zero Infrastructure PLC ,nzi,united kingdom,xlon,finance companies
Net263 Ltd. ,002467,china,xshe,internet/online
Netac Technology Co. Ltd. ,300042,china,xshe,computers/consumer electronics
Net-a-Go Technology Co. Ltd. ,1483,hong kong,xhkg,environment/waste management
Netanel Group Ltd. ,ntgr,israel,xtae,residential building construction
NetApp Inc. ,0k6f,united kingdom,xlon,computers/consumer electronics
NetApp Inc. ,ntap,united states,xnas,computers/consumer electronics
Netas Telekomunikasyon A.S. ,netas.e,turkey,xist,networking
Netbay PCL ,netbay,thailand,xbkk,internet/online
Netcall PLC ,net,united kingdom,xlon,software
Netcapital Inc. ,ncpl,united states,ootc,computer services
Netcare Ltd. ,ntc,south africa,xjse,healthcare provision
Netcare Ltd. Pfd. ,ntcp,south africa,xjse,healthcare provision
NetCents Technology Inc. ,nttcf,united states,ootc,consumer finance
Netcompany Group A/S ,netc,denmark,xcse,software
NetDragon Websoft Holdings Ltd. ,777,hong kong,xhkg,toys & games
Netease Inc. ,9999,hong kong,xhkg,internet/online
NetEase Inc. ,nettf,united states,ootc,internet/online
Netease Inc. ADR ,ntesn,mexico,xmex,internet/online
Netease Inc. ADR ,neh,germany,xfra,internet/online
NetEase Inc. ADR ,ntes,united states,xnas,internet/online
Netel Holding AB ,netel,sweden,xsto,wired telecommunications services
Netex Knowledge Factory S.A. ,ntx,spain,xmad,software
Netflix Inc. ,0qyi,united kingdom,xlon,broadcasting
Netflix Inc. ,nflx,united states,xnas,broadcasting
Netflix Inc. ,nflx,mexico,xmex,broadcasting
Netflix Inc. ,nfc,united states,xetr,broadcasting
Netflix Inc. ,nflx,italy,xmil,broadcasting
Netfonds AG ,nf4,united states,xetr,investment advisors
NETGEAR Inc. ,ntgr,united states,xnas,networking
Netgem S.A. ,alntg,france,xpar,software
Netjobs Group AB ,njob,sweden,xsto,employment/training services
Netjoy Holdings Ltd. ,2131,hong kong,xhkg,advertising/marketing/public relations
NetLink NBN Trust Un ,cjlu,singapore,xses,networking
Netlink Solutions (India) Ltd. ,509040,india,xbom,publishing
NetLinkz Ltd. ,net,australia,xasx,software
Netlist Inc. ,nlst,united states,ootc,computers/consumer electronics
Netmarble Corp. ,251270,south korea,xkrx,toys & games
Netmarble Joybomb Inc. ,6468,taiwan,roco,toys & games
Netmore Group AB Series B ,netm.b,sweden,xsto,wireless telecommunications services
Neto M.E. Holdings Ltd. ,nto,israel,xtae,food products
Neto Malinda Trading Ltd. ,ntml,israel,xtae,food products
Netripples Software Ltd. ,542117,india,xbom,computer services
NETRONIX Inc. ,6143,taiwan,roco,networking
NetScientific PLC ,nsci,united kingdom,xlon,healthcare provision
NetScout Systems Inc. ,ntct,united states,xnas,software
NetSol Technologies Inc. ,ntwk,united states,xnas,software
Netsol Technologies Ltd. ,netsol,pakistan,xkar,software
NetSTREIT Corp. ,ntst,united states,xnys,retail reits
Nettlinx Ltd. ,511658,india,xbom,internet/online
Netum Group Oyj ,netum,finland,xhel,computer services
Neturen Co. Ltd. ,5976,japan,xtks,iron/steel
Netwealth Group Ltd. ,nwl,australia,xasx,investment advisors
Netweek S.p.A. ,ntw,italy,xmil,mixed retailing
Netwise S.A. ,ntw,poland,xwar,computer services
Network 18 Media & Investments Ltd. ,532798,india,xbom,broadcasting
Network CN Inc. ,nwcn,united states,ootc,advertising/marketing/public relations
Network International Holdings PLC ,netw,united kingdom,xlon,consumer finance
Network International Holdings PLC ADR ,nwity,united states,ootc,consumer finance
Network Media Group Inc. ,netwf,united states,ootc,motion picture/sound recording
Network Media Group Inc. ,nte,canada,xtsx,motion picture/sound recording
Network-1 Technologies Inc. ,ntip,united states,xase,general services
NetX Holdings Bhd ,0020,malaysia,xkls,software
Netyear Group Corp. ,3622,japan,xtks,advertising/marketing/public relations
NeuBase Therapeutics Inc. ,nbse,united states,xnas,pharmaceuticals
Neuca S.A. ,neu,poland,xwar,drug retail
Neuhof Textil Holding AG ,spn,germany,xmun,clothing
Neuland Laboratories Ltd. ,524558,india,xbom,pharmaceuticals
Neupath Health Inc. ,npth,canada,xtsx,shell companies
Neural Pocket Inc. ,4056,japan,xtks,emerging technologies
Neuren Pharmaceuticals Ltd. ,neu,australia,xasx,biotechnology
Neuren Pharmaceuticals Ltd. ,nurpf,united states,ootc,biotechnology
NeuRizer Ltd. ,nrz,australia,xasx,chemicals
NeuroBo Pharmaceuticals Inc. ,nrbo,united states,xnas,pharmaceuticals
Neurocrine Biosciences Inc. ,nbix,united states,xnas,biotechnology
NeuroMetrix Inc. ,nuro,united states,xnas,medical equipment/supplies
Neurone Studio S.A. ,nrs,poland,xwar,toys & games
Neurones ,0gx2,united kingdom,xlon,computer services
Neurones ,nro,france,xpar,computer services
Neuronetics Inc. ,stim,united states,xnas,medical equipment/supplies
NeuroOne Medical Technologies Corp. ,nmtc,united states,xnas,medical equipment/supplies
NeuroPace Inc. ,npce,united states,xnas,medical equipment/supplies
Neuropathix Inc. ,nptx,united states,ootc,biotechnology
NeuroScientific Biopharmaceuticals Ltd. ,nsb,australia,xasx,biotechnology
NeuroSense Therapeutics Ltd. ,nrsn,united states,xnas,biotechnology
NeuroSense Therapeutics Ltd. Wt ,nrsnw,united states,xnas,None
Neurosoft S.A. ,nrst,italy,xmil,software
Neurotech International Ltd. ,nti,australia,xasx,medical equipment/supplies
Neusoft Corp. ,600718,china,xshg,software
Neusoft Education Technology Co. Ltd. ,9616,hong kong,xhkg,employment/training services
Neutra Corp. ,ntrr,united states,ootc,shell companies
NeutriSci International Inc. ,nrxcf,united states,ootc,pharmaceuticals
NeutriSci International Inc. ,nu,canada,xtsx,pharmaceuticals
Nevada Canyon Gold Corp. ,ngld,united states,ootc,diversified business services
Nevada Copper Corp. ,ncu,canada,xtse,non-ferrous metals
Nevada Copper Corp. ,nevdf,united states,ootc,non-ferrous metals
Nevada Copper Corp. Wt ,ncu.wta,canada,xtse,None
Nevada Copper Corp. Wt ,ncu.wtb,canada,xtse,None
Nevada Exploration Inc. ,nvdef,united states,ootc,gold
Nevada Exploration Inc. ,nge,canada,xtsx,gold
Nevada King Gold Corp. ,nkg,canada,xtsx,non-ferrous metals
Nevada King Gold Corp. ,nkgff,united states,ootc,non-ferrous metals
Nevada Lithium Resources Inc. ,nvlh,canada,xcnq,general mining
Nevada Lithium Resources Inc. ,nvlhf,united states,ootc,general mining
Nevada Silver Corp. ,nsc,canada,xtsx,shell companies
Nevada Silver Corp. ,nvdsf,united states,ootc,shell companies
Nevada Sunrise Gold Corp. ,nvsgf,united states,ootc,general mining
Nevada Sunrise Gold Corp. ,nev,canada,xtsx,general mining
Nevada Zinc Corp. ,nzn,canada,xtsx,non-ferrous metals
Nevgold Corp. ,nau,canada,xtsx,precious metals
Nevgold Corp. ,nauff,united states,ootc,precious metals
Nevro Corp. ,nvro,united states,xnys,medical equipment/supplies
New Advanced Electronics Technologies Co. Ltd. ,3465,taiwan,roco,audio/video equipment
New African Properties Ltd. ,nap,botswana,xbot,real estate developers
New Age Exploration Ltd. ,nae,australia,xasx,general mining
New Age Metals Inc. ,nmtlf,united states,ootc,precious metals
New Age Metals Inc. ,nam,canada,xtsx,precious metals
New America Energy Corp. ,neca,united states,ootc,consumer finance
New Asia Construction & Development Corp. ,2516,taiwan,xtai,construction
New Best Wire Industrial Co. Ltd. ,5013,taiwan,roco,iron/steel
New Body Line ,nbl,tunisia,xtun,clothing
New Century Group Hong Kong Ltd. ,234,hong kong,xhkg,tourism
New Century Resources Corp. ,ncre,united states,ootc,shell companies
NCXX Group Inc. ,6634,japan,xjas,networking
NDA Securities Ltd. ,511535,india,xbom,securities
nDatalyze Corp. ,ndat,canada,xcnq,industrial machinery
NDFOS Co. Ltd. ,238090,south korea,xkrx,chemicals
nDivision Inc. ,ndvn,united states,ootc,internet/online
NDR Auto Components Ltd. ,543214,india,xbom,motor vehicle parts
NDT Pharmaceuticals Inc. ,ndtp,united states,ootc,pharmaceuticals
NE Neungyule Inc. ,053290,south korea,xkrx,publishing
Nearmap Ltd. ,nea,australia,xasx,technical services
NEBAG AG ,nben,switzerland,xswx,finance companies
Nebelhornbahn AG ,nhb0,germany,xmun,tourism
NEC Capital Solutions Ltd. ,8793,japan,xtks,general services
NEC Corp. ,nipnf,united states,ootc,computers/consumer electronics
NEC Corp. ,6701,japan,xtks,computers/consumer electronics
NEC Networks & System Integration Corp. ,1973,japan,xtks,computer services
Necessity Retail REIT Inc. ,rtl,united states,xnas,retail reits
Necessity Retail REIT Inc. 7.375% Pfd. Series C ,rtlpo,united states,xnas,retail reits
Necessity Retail REIT Inc. 7.5% Pfd. Series A ,rtlpp,united states,xnas,retail reits
Nectar Lifesciences Ltd. ,532649,india,xbom,pharmaceuticals
NEDAP N.V. ,nedap,netherlands,xams,precision products
NEDAP N.V. ,0nnu,united kingdom,xlon,precision products
Nedbank Group Ltd. ,ned,south africa,xjse,banking
Nedbank Group Ltd. ADR ,ndbky,united states,ootc,banking
Nedbank Namibia Ltd. ,nbk,namibia,xnam,banking
Nederman Holding AB ,nman,sweden,xsto,building materials/products
