name,symbol,country,exchange,sector
PSK Holdings Inc. ,031980,south korea,xkrx,semiconductors
PSK Inc. ,319660,south korea,xkrx,semiconductors
PSMC Co. Ltd. ,024850,south korea,xkrx,semiconductors
PSP Projects Ltd. ,540544,india,xbom,None
PSP Swiss Property AG ,0qo8,united kingdom,xlon,real estate developers
PSP Swiss Property AG ,pspn,switzerland,xswx,real estate developers
PSP Swiss Property AG ,pspsf,united states,ootc,real estate developers
Psybio Therapeutics Corp. ,psyb,canada,xtsx,shell companies
Psybio Therapeutics Corp. ,psybf,united states,ootc,shell companies
PSYC Corp. ,psyc,united states,ootc,software
Psyched Wellness Ltd. ,psyc,canada,xcnq,pharmaceuticals
Psyched Wellness Ltd. ,psycf,united states,ootc,pharmaceuticals
Psychemedics Corp. ,pmd,united states,xnas,healthcare provision
Psyence Group Inc. ,psygf,united states,ootc,banking
Psyence Group Inc. ,psyg,canada,xcnq,banking
PT International Development Corp. Ltd. ,372,hong kong,xhkg,wholesalers
PTA Holdings Inc. ,ptah,united states,ootc,transportation services
PTB Group Ltd. ,ptb,australia,xasx,aerospace products/parts
PTC Inc. ,ptc,united states,xnas,software
PTC India Financial Services Ltd. ,533344,india,xbom,finance companies
PTC India Ltd. ,532524,india,xbom,None
PTC Industries Ltd. ,539006,india,xbom,iron/steel
PTC Therapeutics Inc. ,ptct,united states,xnas,biotechnology
PTFC Redevelopment Corp. ,tfc,philippines,xphs,tobacco
PTG Energy PCL ,ptg,thailand,xbkk,specialty retail
PTL Enterprises Ltd. ,509220,india,xbom,None
PTS Inc. ,ptsh,united states,ootc,medical equipment/supplies
PTT Exploration & Production PCL ,pttep,thailand,xbkk,oil extraction
PTT Global Chemical PCL ,pttgc,thailand,xbkk,oil & gas products/services
PTT Oil & Retail Business PCL ,or,thailand,xbkk,specialty retail
PTT PCL ,ptt,thailand,xbkk,major oil & gas
PTT Synergy Group Bhd ,7010,malaysia,xkls,construction
P-Two Industries Inc. ,6158,taiwan,roco,industrial electronics
Pubali Bank Ltd. ,pubalibank,bangladesh,xdha,banking
Pubang Landscape Architecture Co. Ltd. ,002663,china,xshe,construction
Public Bank Bhd ,1295,malaysia,xkls,banking
Public Financial Holdings Ltd. ,626,hong kong,xhkg,banking
Public Packages Holdings Bhd ,8273,malaysia,xkls,containers/packaging
PVH Corp. ,0keq,united kingdom,xlon,clothing
PVH Corp. ,pvh,united states,xnys,clothing
PVI JSC ,pvi,vietnam,hstc,non-life insurance
PVI Reinsurance Corp. ,pre,vietnam,hstc,reinsurance
PVP Ventures Ltd. ,517556,india,xbom,real estate developers
PVR Ltd. ,532689,india,xbom,None
PVV Infra Ltd. ,536659,india,xbom,construction
PVW Resources Ltd. ,pvw,australia,xasx,gold
PW Medtech Group Ltd. ,1358,hong kong,xhkg,medical equipment/supplies
PWF Corp. Bhd ,7134,malaysia,xkls,farming
PWP Forward Acquisition Corp. I ,frwau,united states,xnas,shell companies
PWP Forward Acquisition Corp. I Cl A ,frw,united states,xnas,shell companies
PWP Forward Acquisition Corp. I Wt ,frwaw,united states,xnas,None
PWR Holdings Ltd. ,pwh,australia,xasx,motor vehicle parts
PwrCor Inc. ,pwco,united states,ootc,construction
PXP Energy Corp. ,pxp,philippines,xphs,oil extraction
PYC Therapeutics Ltd. ,pyc,australia,xasx,biotechnology
Pylon PCL ,pylon,thailand,xbkk,construction
Pylon S.A. ,pyl,poland,xwar,audio/video equipment
Pylon Technologies Co. Ltd. A ,688063,china,xshg,industrial electronics
Pyramid AG ,m3bk,united states,xetr,computers/consumer electronics
Pyramid Games S.A. ,pdg,poland,xwar,toys & games
Pyramisa Hotels & Touristic Villages ,phtv,egypt,nilx,hotels
Pyridam Farma ,pyfa,indonesia,xidx,pharmaceuticals
Pyrogenesis Canada Inc. ,pyr,canada,xtse,environment/waste management
Pyrogenesis Canada Inc. ,pyr,united states,ootc,environment/waste management
Pyrophyte Acquisition Corp. ,phyt.ut,united states,xnys,shell companies
Pyrophyte Acquisition Corp. ,phyt,united states,xnys,shell companies
Pyrophyte Acquisition Corp. Wt ,phyt.wt,united states,xnys,None
Pyrum Innovations AG ,pyrum,norway,xosl,environment/waste management
Pyrum Innovations AG ,pyr,germany,xfra,environment/waste management
Pyung Hwa Holdings Co. Ltd. ,010770,south korea,xkrx,industrial products
Pyung Hwa Industrial Co. Ltd. ,090080,south korea,xkrx,motor vehicle parts
Pyx Resources Ltd. ,pyx,united kingdom,xlon,oil extraction
Pyx Resources Ltd. ,pyx,australia,xnec,oil extraction
Pyxis Oncology Inc. ,pyxs,united states,xnas,biotechnology
Pyxis Tankers Inc. ,pxs,united states,xnas,water transport/shipping
Pyxis Tankers Inc. 8.25% Cum. Perp. Pfd. Series A ,pxsap,united states,xnas,water transport/shipping
Pyxis Tankers Inc. Wt ,pxsaw,united states,xnas,None
Pyxus International Inc. ,pyyx,united states,ootc,tobacco
PZ Cormay S.A. ,crm,poland,xwar,medical equipment/supplies
PZ Cussons Nigeria PLC ,pz,nigeria,xnsa,nondurable household products
PZ Cussons PLC ,pzc,united kingdom,xlon,nondurable household products
Pzena Investment Management Inc. ,pzn,united states,xnys,investment advisors
Progress Acquisition Corp. Cl A ,pgrw,united states,xnas,shell companies
Progress Acquisition Corp. Wt ,pgrww,united states,xnas,None
Progress Software Corp. ,prgs,united states,xnas,software
Progressive Care Inc. ,rxmd,united states,ootc,drug retail
Progressive Corp. ,pgr,united states,xnys,non-life insurance
Progressive Corp. ,0koc,united kingdom,xlon,non-life insurance
Progressive Impact Corp. Bhd ,7201,malaysia,xkls,environment/waste management
Progressive Life Insurance Co. Ltd. ,progreslif,bangladesh,xdha,life insurance
Progressive Path Group Holdings Ltd. ,1581,hong kong,xhkg,construction
Progressive Planet Solutions Inc. ,plan,canada,xtsx,general mining
Progressive Planet Solutions Inc. ,ashxf,united states,ootc,general mining
Progress-Werk Oberkirch AG ,pwo,united states,xetr,motor vehicle parts
Progyny Inc. ,pgny,united states,xnas,healthcare provision
Pro-Hawk Corp. ,8083,taiwan,roco,industrial machinery
Project Energy Reimagined Acquisition Corp. ,pegr,united states,xnas,shell companies
Project Energy Reimagined Acquisition Corp. Un ,pegru,united states,xnas,shell companies
Project Energy Reimagined Acquisition Corp. Wt ,pegrw,united states,xnas,None
Project Planning Service PCL ,pps,thailand,xbkk,construction
ProjectCompany Inc. ,9246,japan,xtks,diversified business services
Projektengagemang Sweden AB ,peng.b,sweden,xsto,technical services
Prolexus Bhd ,8966,malaysia,xkls,clothing
Prolife Industries Ltd. ,prolife,india,xnse,chemicals
Prolific Technology Inc. ,6233,taiwan,roco,semiconductors
Prolight Diagnostics AB ,prld,sweden,xngm,medical equipment/supplies
ProLight Opto Technology Corp. ,5277,taiwan,roco,semiconductors
Prologis 8.54% Pfd. Series Q ,pldgp,united states,ootc,industrial/office reits
Prologis Inc. ,pld,united states,xnys,industrial/office reits
Prologis Inc. ,0kod,united kingdom,xlon,industrial/office reits
Prologis Inc. ,pojn,germany,xfra,industrial/office reits
ProLogis Property Mexico S.A. de C.V. ,fbbpf,united states,ootc,industrial/office reits
ProLogis Property Mexico S.A. de C.V. ,fibrapl14,mexico,xmex,industrial/office reits
Prologue S.A. ,alprg,france,xpar,software
Prom Resources Inc. ,prmo,united states,ootc,general mining
Promact Impex Ltd. ,526494,india,xbom,containers/packaging
Promate Electronic Co. Ltd. ,6189,taiwan,xtai,semiconductors
Promate Solutions Corp. ,6577,taiwan,roco,computers/consumer electronics
Promateris S.A. Bucuresti ,ppl,romania,xbse,chemicals
Promax Power Ltd. ,543375,india,xbom,technical services
Prometheus Biosciences Inc. ,rxdx,united states,xnas,biotechnology
Promigas S.A. E.S.P. ,promigas,colombia,xbog,pipeline transportation
Promimic AB ,pro,sweden,xsto,biotechnology
Prominence Energy Ltd. ,prm,australia,xasx,oil extraction
ProMIS Neurosciences Inc. ,pmn,canada,xtse,biotechnology
ProMIS Neurosciences Inc. ,arfxf,united states,ootc,biotechnology
Promise Technology Inc. ,3057,taiwan,xtai,computers/consumer electronics
Promisia Healthcare Ltd. ,phl,new zealand,xnze,pharmaceuticals
Promithian Global Ventures Inc. ,pgvi,united states,ootc,general mining
Promocinver S.A. ,s2454,spain,xmad,mutual & other funds
Promopharm S.A. ,pro,morocco,xcas,pharmaceuticals
Promore Pharma AB ,promo,sweden,xsto,biotechnology
Promotica S.p.A. ,pmt,italy,xmil,advertising/marketing/public relations
Promotion & Development Ltd. ,pad,mauritius,xmau,real estate developers
Promotora Ambiental S.A.B. de C.V. B ,pasab,mexico,xmex,environment/waste management
Promotora de Informaciones S.A. ,0r7w,united kingdom,xlon,publishing
Promotora de Informaciones S.A. ,prs,spain,xmad,publishing
Promotora de Informaciones S.A. ADR Cl A ,prisy,united states,ootc,publishing
Promotora y Operadora de Infraestructura S.A. de C.V. ADR ,puody,united states,ootc,construction
Promotora y Operadora de Infraestructura S.A.B. de C.V. ,pinfral,mexico,xmex,construction
Promotora y Operadora de Infraestructura S.A.B. de C.V. ,pinfra,mexico,xmex,construction
Pronexus Inc. ,7893,japan,xtks,diversified business services
ProntoForms Corp. ,pfm,canada,xtsx,software
ProntoForms Corp. ,pprrf,united states,ootc,software
Proodeftiki Technical Co. S.A. ,prd,greece,xath,construction
PROOF Acquisition Corp. I Cl A ,paci,united states,xnys,shell companies
PROOF Acquisition Corp. I Un ,paci.ut,united states,xnys,shell companies
PROOF Acquisition Corp. I Wt ,paci.wt,united states,xnys,None
Pro-Pac Packaging Ltd. ,ppg,australia,xasx,containers/packaging
Propanc Biopharma Inc. ,ppcb,united states,ootc,pharmaceuticals
Propel Funeral Partners Ltd. ,pfp,australia,xasx,consumer services
Propel Global Bhd ,0091,malaysia,xkls,oil & gas products/services
Propel Holdings Inc. ,prl,canada,xtse,computer services
Propel Media Inc. ,prom,united states,ootc,advertising/marketing/public relations
Propell Holdings Ltd. ,phl,australia,xasx,computer services
Propellus Inc. ,prps,united states,ootc,construction
Properst Co. Ltd. ,3236,japan,xjas,real estate developers
Property & Building Corp. Ltd. ,ptbl,israel,xtae,real estate developers
Property Agent Inc. ,3464,japan,xtks,real estate developers
Property Data Bank Inc. ,4389,japan,xtks,internet/online
Property for Industry Ltd. ,pfi,new zealand,xnze,real estate developers
Property Franchise Group PLC ,tpfg,united kingdom,xlon,real estate developers
Property Perfect PCL ,pf,thailand,xbkk,real estate developers
Property Solutions Acquisition Corp. II ,psagu,united states,xnas,shell companies
Property Solutions Acquisition Corp. II Cl A ,psag,united states,xnas,shell companies
Property Solutions Acquisition Corp. II Wt ,psagw,united states,xnas,None
PropertyGuru Group Ltd. ,pgru,united states,xnys,real estate developers
ProPetro Holding Corp. ,pump,united states,xnys,oil & gas products/services
ProPhase Labs Inc. ,prph,united states,xnas,pharmaceuticals
Prophecy DeFi Inc. ,pdfi,canada,xcnq,investment advisors
Prophecy International Holdings Ltd. ,pro,australia,xasx,software
Proplastics Ltd. ,prol,zimbabwe,xzim,building materials/products
PropNex Ltd. ,oyy,singapore,xses,real estate developers
Proprius d.d. ,fmps,croatia,xzag,closed-end funds
Proptech Group Ltd. ,ptg,australia,xasx,real estate developers
PropTech Investment Corp. II ,pticu,united states,xnas,shell companies
PropTech Investment Corp. II Cl A ,ptic,united states,xnas,shell companies
PropTech Investment Corp. II Wt ,pticw,united states,xnas,None
ProQR Therapeutics N.V. ,prqr,united states,xnas,biotechnology
Prored Partners Co. Ltd. ,7034,japan,xtks,diversified business services
PROS Holdings Inc. ,pro,united states,xnys,software
Prosafe S.E. ,1q6,germany,xfra,oil & gas products/services
Prosafe S.E. ,prsef,united states,ootc,oil & gas products/services
Prosafe SE ,prs,norway,xosl,oil & gas products/services
Prosegur Cash S.A. ,pguuf,united states,ootc,consumer finance
Prosegur Cash S.A. ,cash,spain,xmad,consumer finance
Prosegur Cash S.A. ,0rno,united kingdom,xlon,consumer finance
Prosegur Cash S.A. ADR ,pgucy,united states,ootc,consumer finance
Prosegur S.A. Compania de Seguridad ,0q8p,united kingdom,xlon,diversified business services
Prosegur S.A. Compania de Seguridad ,psg,spain,xmad,diversified business services
Pro-Ship Inc. ,3763,japan,xtks,software
ProSiebenSat.1 Media SE ,psm,united states,xetr,broadcasting
ProSiebenSat.1 Media SE ,0qg9,united kingdom,xlon,broadcasting
ProSiebenSat.1 Media SE ADR ,pbsfy,united states,ootc,broadcasting
Prospa Group Ltd. ,pgl,australia,xasx,finance companies
Prospech Ltd. ,prs,australia,xasx,general mining
Prospect Capital Corp. ,rk8,germany,xfra,closed-end funds
Prospect Capital Corp. ,psec,united states,xnas,closed-end funds
Prospect Capital Corp. ,0r25,united kingdom,xlon,closed-end funds
Prospect Capital Corp. 5.35% Perp. Pfd. Series A ,psec.pra,united states,xnys,closed-end funds
Prospect Logistics & Industrial Leasehold REIT ,prospect,thailand,xbkk,industrial/office reits
Prospect Park Capital Corp. ,ppk,canada,xcnq,shell companies
Prospect Resources Ltd. ,psc,australia,xasx,non-ferrous metals
Prospect Ridge Resources Corp. ,prrsf,united states,ootc,general mining
Prospect Ridge Resources Corp. ,prr,canada,xcnq,general mining
Prospector Capital Corp. ,prsru,united states,xnas,shell companies
Prospector Capital Corp. Cl A ,prsr,united states,xnas,shell companies
Prospector Capital Corp. Wt ,prsrw,united states,xnas,None
Prospector Metals Corp. ,ethod,united states,ootc,general mining
Prospector Metals Corp. ,ppp,canada,xtsx,general mining
Prospectus Inversiones S.A. ,s3366,spain,xmad,mutual & other funds
Prosper Engineering PCL ,pros,thailand,xbkk,technical services
Prosper Gold Corp. ,pgxff,united states,ootc,gold
Prosper Gold Corp. ,pgx,canada,xtsx,gold
Prosper One International Holdings Co. Ltd. ,1470,hong kong,xhkg,clothing retail
Prospera Energy Inc. ,pei,canada,xtsx,oil extraction
Prosperity Bancshares Inc. ,pb,united states,xnys,banking
Prosperity Dielectrics Co. Ltd. ,6173,taiwan,roco,industrial electronics
Prosperity Investment Holdings Ltd. ,310,hong kong,xhkg,finance companies
Prosperity Real Estate Investment Trust ,808,hong kong,xhkg,industrial/office reits
Prosperity Weaving Mills Ltd. ,prwm,pakistan,xkar,clothing
Prosperous Future Holdings Ltd. ,1259,hong kong,xhkg,personal care products/appliances
Prosperous Industrial (Holdings) Ltd. ,1731,hong kong,xhkg,leisure goods
Prosperous Printing Co. Ltd. ,8385,hong kong,xhkg,printing
Prospex Energy PLC ,pxen,united kingdom,xlon,oil extraction
ProStar Holdings Inc. ,mappf,united states,ootc,oil extraction
ProStar Holdings Inc. ,maps,canada,xtsx,oil extraction
Prostatype Genomics AB ,progen,sweden,xsto,biotechnology
Prostemics Co. Ltd. ,203690,south korea,xkrx,biotechnology
Prosus N.V. ,prx,south africa,xjse,internet/online
Prosus N.V. ,prx,netherlands,xams,internet/online
Prosus N.V. ,1ty,united states,xetr,internet/online
Prime Meridian Holding Co. ,pmhg,united states,ootc,banking
Prime Mining Corp. ,prmnf,united states,ootc,non-ferrous metals
Prime Mining Corp. ,prym,canada,xtsx,non-ferrous metals
Prime Number Acquisition I Corp. ,pnacu,united states,xnas,shell companies
Prime Office A/S ,primof,denmark,xcse,real estate developers
Prime Oil Chemical Service Corp. ,2904,taiwan,xtai,pipeline transportation
Prime Property Development Corp. Ltd. ,530695,india,xbom,real estate developers
Prime Road Power PCL ,prime,thailand,xbkk,renewable energy generation
Prime Securities Ltd. ,500337,india,xbom,None
Prime Textile Spinning Mills Ltd. ,primetex,bangladesh,xdha,clothing
Prime Time Holdings Inc. ,prtm,united states,ootc,gold
Prime US REIT ,oxmu,singapore,xses,industrial/office reits
PrimeEnergy Resources Corp. ,pnrg,united states,xnas,oil extraction
Primegen Energy Corp. ,pgne,united states,ootc,oil extraction
PrimeMD Inc. ,prmd,united states,ootc,real estate developers
Primerica Inc. ,pi7,germany,xfra,life insurance
Primerica Inc. ,pri,united states,xnys,life insurance
Primeserv Group Ltd. ,pmv,south africa,xjse,employment/training services
Primetech S.A. ,pth,poland,xwar,mobile machinery
PrimeTime Property Holdings Ltd. ,primetime,botswana,xbot,real estate developers
Primeton Information Technologies Inc. A ,688118,china,xshg,software
Primex Corp. ,prmx,philippines,xphs,real estate developers
Primis Financial Corp. ,frst,united states,xnas,banking
Primo Water Corp. ,prmw,canada,xtse,non-alcoholic beverages/drinks
Primo Water Corp. ,prmw,united states,xnys,non-alcoholic beverages/drinks
Primoris Services Corp. ,prim,united states,xnas,construction
Primorus Investments PLC ,prim,united kingdom,xlon,investment advisors
Primorye Bank ,prmb,russia,misx,banking
Primotec Group Ltd. ,prmg,israel,xtae,nondurable household products
Prince Housing & Development Corp. ,2511,taiwan,xtai,residential building construction
Prince Pipes & Fittings Ltd. ,542907,india,xbom,building materials/products
Princeton Capital Corp. ,piac,united states,ootc,closed-end funds
Princeton Technology Corp. ,6129,taiwan,roco,semiconductors
Principal Capital PCL ,princ,thailand,xbkk,real estate developers
Principal Financial Group Inc. ,pfg,united states,xnas,life insurance
Principal Financial Group Inc. ,0ko5,united kingdom,xlon,life insurance
Principal Solar Inc. ,psww,united states,ootc,renewable energy generation
Priner Servicos Industriais S.A. Ord ,prnr3,brazil,bvmf,diversified business services
Prinsiri PCL ,prin,thailand,xbkk,residential building construction
Printcare PLC ,care.n0000,sri lanka,xcol,containers/packaging
Prinx Chengshan Holdings Ltd. ,1809,hong kong,xhkg,tires
Priority Aviation Inc. ,pjet,united states,ootc,passenger airlines
Priority Income Fund Inc. 6% Pfd. Series H ,prif.prh,united states,xnys,closed-end funds
