name,symbol,country,exchange,sector
Fifth Third Bancorp Dep. Pfd. (Rep. 1/1000th Perp. Pfd. Series I) ,fitbi,united states,xnas,banking
Fifth Third Bancorp Dep. Pfd. (Rep. 1/40th Perp. Pfd. Series B) ,pnfpp,united states,xnas,banking
Fifth Third Bancorp Dep. Pfd. (Rep. 1/40th Share 6% Cl B Pfd.) ,fitbp,united states,xnas,banking
Fifth Wall Acquisition Corp. III Cl A ,fwac,united states,xnas,shell companies
Figaro Coffee Group Inc. ,fcg,philippines,xphs,restaurants
Figeac Aero S.A. ,fga,france,xpar,aerospace products/parts
Figene Capital S.A. ,fig,poland,xwar,renewable energy generation
Fight Zone Inc. ,tfzi,united states,ootc,networking
FIGS Inc. ,figs,united states,xnys,clothing
Figtree Holdings Ltd. ,5f4,singapore,xses,construction
Figure Acquisition Corp. I ,faca.ut,united states,xnys,shell companies
Figure Acquisition Corp. I Cl A ,faca,united states,xnys,shell companies
Figure Acquisition Corp. I Wt ,faca.wt,united states,xnys,None
FIH Group PLC ,fih,united kingdom,xlon,diversified holding companies
FIH Mobile Ltd. ,2038,hong kong,xhkg,networking
FIH Mobile Ltd. ,fxcnf,united states,ootc,networking
FIH Mobile Ltd. ADR ,fxcny,united states,ootc,networking
Fiji Kava Ltd. ,fij,australia,xasx,biotechnology
Fila Holdings Corp. ,081660,south korea,xkrx,clothing
Filatex Fashions Ltd. ,532022,india,xbom,clothing
Filatex India Ltd. ,526227,india,xbom,chemicals
Filature Tissage Sacs Cote d'Ivoire S.A. ,ftsc,ivory coast,xbrv,containers/packaging
Filing & Packing Materials Manufacturing Co. ,2180,saudi arabia,xsau,containers/packaging
Filinvest Development Corp. ,fdc,philippines,xphs,real estate developers
Filinvest Land Inc. ,fli,philippines,xphs,real estate developers
Filinvest REIT Corp. ,filrt,philippines,xphs,industrial/office reits
Filo Mining Corp. ,flmmf,united states,ootc,precious metals
Filo Mining Corp. ,fil,sweden,xsto,precious metals
Filo Mining Corp. ,fil,canada,xtse,precious metals
Filter Vision PCL ,fvc,thailand,xbkk,water utilities
Filtronic PLC ,fltcf,united states,ootc,networking
Filtronic PLC ,ftc,united kingdom,xlon,networking
FIM Perkasa Utama ,fimp,indonesia,xidx,construction
Fima Corp. Bhd ,3107,malaysia,xkls,diversified holding companies
FIMBank PLC ,fim,malta,xmal,investment advisors
Fin Resources Ltd. ,fin,australia,xasx,oil extraction
Finagon Inversiones S.A. ,s1002,spain,xmad,mutual & other funds
Finanbela S.A. ,s1019,spain,xmad,mutual & other funds
Finance Assistance Management SPV-Sofia ,fam,bulgaria,xbul,mortgage reits
Finance House PJSC ,fh,united arab emirates,xads,consumer finance
Finance of America Cos. Inc. ,foa,united states,xnys,mortgages
Finance of America Cos. Inc. Wt ,foa.wt,united states,xnys,None
Financeira Alfa S/A Credito Financiamento e Investimentos Ord ,criv3,brazil,bvmf,consumer finance
Financial 15 Split Corp. 5.25% Pfd. ,ftn.pra,canada,xtse,closed-end funds
Financial Corp. ,finc,oman,xmus,investment advisors
Financial Institutions Inc. ,fisi,united states,xnas,banking
Financial Products Group Co. Ltd. ,7148,japan,xtks,finance companies
Financial Strategies Acquisition Corp. Cl A ,fxco,united states,xnas,shell companies
Financial Strategies Acquisition Corp. Rt ,fxcor,united states,xnas,shell companies
Financial Strategies Acquisition Corp. Wt ,fxcow,united states,xnas,None
Financial Street Holdings Co. Ltd. A ,000402,china,xshe,real estate developers
Financial Street Property Co. Ltd. ,1502,hong kong,xhkg,real estate developers
Financials Acquisition Corp. ,fins,united kingdom,xlon,shell companies
Financiera Inbay S.A. ,s1015,spain,xmad,mutual & other funds
Financiera Independencia S.A.B. de C.V. SOFOM E.N.R. ,findep,mexico,xmex,finance companies
Financiera J. Palomo e Hijos S.A. ,s1016,spain,xmad,mutual & other funds
Financiera las Moreras S.A. ,s1018,spain,xmad,mutual & other funds
Financiera Ponferrada S.A. ,s1023,spain,xmad,mutual & other funds
Financiera Tolinver S.A. ,s1025,spain,xmad,mutual & other funds
Financiere de Tubize ,0d53,united kingdom,xlon,pharmaceuticals
Financiere de Tubize ,tub,belgium,xbru,pharmaceuticals
Financiere et Immobiliere de l'Etang de Berre et de la Mediterranee ,berr,france,xpar,real estate developers
Financiere Marjos ,finm,france,xpar,diversified business services
Financiere Moncey S.A. ,monc,france,xpar,diversified holding companies
Finansia Syrus Securities PCL ,fss,thailand,xbkk,securities
Finanza.tech S.p.A. ,ftc,italy,xmil,computer services
Finatext Holdings Ltd. ,4419,japan,xtks,computer services
Finatis S.A. ,fnts,france,xpar,diversified holding companies
Finbar Group Ltd. ,fri,australia,xasx,real estate developers
Finbond Group Ltd. ,fgl,south africa,xjse,mortgages
FinCanna Capital Corp. ,cali,canada,xcnq,pharmaceuticals
FinCanna Capital Corp. ,fnnzf,united states,ootc,pharmaceuticals
Fincantieri S.p.A. ,fct,italy,xmil,water transport/shipping
Fawer Automotive Parts Co. Ltd. A ,000030,china,xshe,motor vehicle parts
Fawer Automotive Parts Co. Ltd. B ,200030,china,xshe,motor vehicle parts
Fawry for Banking Technology & Electronic Payment ,fwry,egypt,nilx,consumer finance
Faysal Bank Ltd. ,fabl,pakistan,xkar,banking
Fazal Cloth Mills Ltd. ,fzcm,pakistan,xkar,clothing
Faze Three Autofab Ltd. ,532459,india,xbom,motor vehicle parts
Faze Three Ltd. ,530079,india,xbom,housewares
Fazerles AD ,fzls,bulgaria,xbul,forestry & wood products
FB Care Service Co. Ltd. ,9220,japan,xtks,healthcare provision
FB Financial Corp. ,fbk,united states,xnys,banking
FBC Holding Inc. ,fbcd,united states,ootc,shell companies
FBC Holdings Ltd. ,fbc,zimbabwe,xzim,banking
FBD Holdings PLC ,eg7,ireland,xdub,non-life insurance
FBD Holdings PLC ,fbh,united kingdom,xlon,non-life insurance
FBEC Worldwide Inc. ,fbec,united states,ootc,non-alcoholic beverages/drinks
FBN Holdings PLC ,fbnh,nigeria,xnsa,banking
FBR Ltd. ,fbr,australia,xasx,precision products
FBR Ltd. ,fbrkf,united states,ootc,precision products
FCCC Inc. ,fcic,united states,ootc,shell companies
FCMB Group PLC ,fcmb,nigeria,xnsa,banking
FCN Banc Corp. ,fbvi,united states,ootc,banking
f-code Inc. ,9211,japan,xtks,internet/online
FCR-Immobilien AG ,fc9,united states,xetr,real estate developers
FCS Software Solutions Ltd. ,532666,india,xbom,software
FCW Holdings Bhd ,2755,malaysia,xkls,wholesalers
FD Technologies PLC ,gyq,ireland,xdub,computer services
FD Technologies PLC ,fdp,united kingdom,xlon,computer services
FD Technologies PLC ,fdrvf,united states,ootc,computer services
FDB Holdings Ltd. ,1826,hong kong,xhkg,construction
FDC International Hotels Corp. ,2748,taiwan,xtai,hotels
FDC Ltd. ,531599,india,xbom,None
FDCTech Inc. ,fdct,united states,ootc,emerging technologies
FDH Bank PLC ,fdhb,malawi,xmsw,banking
FDK Corp. ,6955,japan,xtks,industrial electronics
FDM Group (Holdings) PLC ,fdm,united kingdom,xlon,computer services
Fearless Films Inc. ,ferl,united states,ootc,motion picture/sound recording
Feat Fund Investments L.P. ,feat,israel,xtae,finance companies
Feature Integration Technology Inc. ,4951,taiwan,roco,semiconductors
FEC Resources Inc. ,fecof,united states,ootc,oil extraction
FECON Corp. ,fcn,vietnam,xstc,construction
Fecon Mining JSC ,fcm,vietnam,xstc,general mining
Fecto Cement Ltd. ,fectc,pakistan,xkar,building materials/products
Federal Agricultural Mortgage Corp. 4.875% Pfd. Series G ,agm.prg,united states,ootc,mortgages
Federal Agricultural Mortgage Corp. 6% Fixed to Floating Pfd. Series C ,agm.prc,united states,xnys,mortgages
Federal Agricultural Mortgage Corp. Cl A ,agm.a,united states,xnys,mortgages
Federal Agricultural Mortgage Corp. Cl C ,agm,united states,xnys,mortgages
Federal Agricultural Mortgage Corp. Pfd. Series D ,agm.prd,united states,xnys,mortgages
Federal Agricultural Mortgage Corp. Pfd. Series E ,agm.pre,united states,ootc,mortgages
Federal Agricultural Mortgage Corp. Pfd. Series F ,agm.prf,united states,ootc,mortgages
Federal Bank Ltd. ,500469,india,xbom,banking
Federal Corp. ,2102,taiwan,xtai,tires
Federal Grid Co. of Unified Energy System JSC ,fees,russia,misx,electric utilities
Federal Home Loan Mortgage Corp. 5.30% Pfd ,frejp,united states,ootc,mortgages
Federal Home Loan Mortgage Corp. Pfd. 5.1% Sal ,frejo,united states,ootc,mortgages
Federal Home Loan Mortgage Corp. Pfd. 5.81% ,fregp,united states,ootc,mortgages
Federal Home Loan Mortgage Corp. Pfd. Perp 5.81% ,frejn,united states,ootc,mortgages
Federal Insurance Co. Ltd. ,federalins,bangladesh,xdha,non-life insurance
Federal International (2000) Ltd. ,bdu,singapore,xses,oil & gas products/services
Federal International Holdings Bhd ,8605,malaysia,xkls,furniture
Federal Life Group Inc. ,flfg,united states,ootc,life insurance
Federal Natl Mtg Assn Pfd. 5.10% E ,fnmfm,united states,ootc,mortgages
Federal Natl Mtg Assn Pfd. Cv 5.375% ,fnmfo,united states,ootc,mortgages
Federal Natl Mtg Assn Pfd. O Var Rate ,fnmfn,united states,ootc,mortgages
Federal Realty Investment Trust ,0il1,united kingdom,xlon,retail reits
Federal Realty Investment Trust ,frt,united states,xnys,retail reits
Federal Realty Investment Trust Dep. Pfd. (Rep. 1/1000th 5% Cum. Redeem. Pfd. Series C) ,frt.prc,united states,xnys,retail reits
Federal Screw Works ,fscr,united states,ootc,industrial products
Federal Signal Corp. ,fss,united states,xnys,commercial vehicles
Federal-Mogul Goetze India Ltd. ,505744,india,xbom,motor vehicle parts
Federal-Mogul Izmit Piston ve Pim Uretim Tesisleri A.S. ,fmizp.e,turkey,xist,motor vehicle parts
Federated Hermes Inc. ,fhi,united states,xnys,investment advisors
FedEx Corp. ,fdx,united states,xnys,air freight
FedEx Corp. ,fdx,united states,xetr,air freight
FedEx Corp. ,fdx,mexico,xmex,air freight
FedEx Corp. ,fdx,germany,xfra,None
FedEx Corp. ,0qzx,united kingdom,xlon,air freight
FedNat Holding Co. ,fnhc,united states,xnas,non-life insurance
Feed One Co. Ltd. ,2060,japan,xtks,food products
Feedback PLC ,fdbk,united kingdom,xlon,medical equipment/supplies
Feedback Technology Corp. ,8091,taiwan,roco,semiconductors
Feedforce Group Inc. ,7068,japan,xtks,advertising/marketing/public relations
Feei Cherng Enterprise Co. Ltd. ,3313,taiwan,roco,industrial electronics
Feerum S.A. ,fee,poland,xwar,industrial machinery
Feilong Auto Components Co. Ltd. A ,002536,china,xshe,motor vehicle parts
Feintool International Holding AG ,fton,switzerland,xswx,industrial machinery
Feintool International Holding AG ,0qlm,united kingdom,xlon,industrial machinery
Feishang Anthracite Resources Ltd. ,fshrf,united states,ootc,coal
Feishang Anthracite Resources Ltd. ,1738,hong kong,xhkg,coal
Feitian Technologies Co. Ltd. A ,300386,china,xshe,software
Feiyang International Holdings Group Ltd. ,1901,hong kong,xhkg,tourism
Feiyu Technology International Co. Ltd. ,1022,hong kong,xhkg,toys & games
Felicia Inversiones S.A. ,s0983,spain,xmad,mutual & other funds
Felissimo Corp. ,3396,japan,xtks,mixed retailing
Felix Gold Ltd. ,fxg,australia,xasx,gold
Felix Group Holdings Ltd. ,flx,australia,xasx,internet/online
Felix Industries Ltd. ,felix,india,xnse,environment/waste management
Femasys Inc. ,femy,united states,xnas,medical equipment/supplies
Femco Steel Technology Co. Ltd. ,6731,taiwan,roco,sports goods
Femion Technology S.A. ,fem,poland,xwar,consumer finance
Femtobiomed Inc. ,327610,south korea,xkon,biotechnology
Fenerbahce Futbol A.S. ,fener.e,turkey,xist,recreational services
Feng Ching Metal Corp. ,2061,taiwan,roco,industrial electronics
Feng Hsin Steel Co. Ltd. ,2015,taiwan,xtai,iron/steel
Feng Tay Enterprises Co. Ltd. ,9910,taiwan,xtai,footwear
Fengxing Co. Ltd. A ,002760,china,xshe,iron/steel
Fenie Brossette S.A. ,fbr,morocco,xcas,wholesalers
Fenix Entertainment S.p.A. ,fnx,italy,xmil,motion picture/sound recording
Fenix Outdoor International Ltd. ,0qve,united kingdom,xlon,sports goods
Fenix Outdoor International Ltd. Series B ,foi.b,sweden,xsto,sports goods
Fenix Resources Ltd. ,fex,australia,xasx,iron/steel
FenixOro Gold Corp. ,fenx,canada,xcnq,general mining
FenixOro Gold Corp. ,fdvxf,united states,ootc,general mining
Fennec Pharmaceuticals Inc. ,fenc,united states,xnas,biotechnology
Fennec Pharmaceuticals Inc. ,frx,canada,xtse,biotechnology
Fentura Financial Inc. ,fetm,united states,ootc,banking
Fenwal Controls Of Japan Ltd. ,6870,japan,xtks,precision products
Ferguson PLC ,ferg,united states,xnys,wholesalers
Ferguson PLC ,24w5,germany,xfra,wholesalers
Ferguson PLC ,ferg,united kingdom,xlon,wholesalers
Fermat 2006 S.A. ,s3218,spain,xmad,mutual & other funds
Fermenta Biotech Ltd. ,506414,india,xbom,pharmaceuticals
Fermentalg S.A. ,falg,france,xpar,biotechnology
Fermentalg S.A. ,0qtj,united kingdom,xlon,biotechnology
Fernanflor de Inversiones S.A. ,s0987,spain,xmad,mutual & other funds
Fernheizwerk Neukoelln AG ,fhw,germany,xfra,water utilities
Fernhill Beverage Inc. ,fhbc,united states,ootc,software
Fernhill Corp. ,fern,united states,ootc,gold
Feroze1888 Mills Ltd. ,fml,pakistan,xkar,housewares
Ferozsons Laboratories Ltd. ,feroz,pakistan,xkar,pharmaceuticals
Ferrari N.V. ,race,italy,xmil,automobiles
Ferrari N.V. ,2fe,united states,xetr,automobiles
Ferrari N.V. ,0rdt,united kingdom,xlon,automobiles
Ferrari N.V. ,race,united states,xnys,automobiles
Ferrellgas Partners L.P. ,fgpr,united states,ootc,specialty retail
Ferrellgas Partners L.P. Cl B ,fgprb,united states,ootc,specialty retail
Ferretti S.p.A. ,9638,hong kong,xhkg,commercial vehicles
Ferrexpo PLC ,feexf,united states,ootc,iron/steel
Ferrexpo PLC ,fxpo,united kingdom,xlon,iron/steel
Ferreycorp S.A.A. ,ferreyc1,peru,xlim,wholesalers
Ferro S.A. ,fro,poland,xwar,building materials/products
Ferroamp Elektronik AB ,ferro,sweden,xsto,industrial electronics
Ferroglobe PLC ,gsm,united states,xnas,iron/steel
Ferronordic AB ,0rvg,united kingdom,xlon,general services
Ferronordic AB ,fnm,sweden,xsto,general services
Ferronoux Holdings Inc. ,ferro,philippines,xphs,finance companies
Ferrovial S.A. ,frrvf,united states,ootc,construction
Ferrovial S.A. ,fer,spain,xmad,construction
Ferrovial S.A. ,ufg,germany,xfra,construction
Ferrovial S.A. ,0p2n,united kingdom,xlon,construction
Ferrovial S.A. ADR ,frrvy,united states,ootc,construction
Fantasma Games AB ,faga,sweden,xsto,gambling industries
Fanuc Corp. ,fuc,germany,xfra,precision products
Fanuc Corp. ,6954,japan,xtks,precision products
Fanuc Corp. ADR ,fuca,germany,xfra,precision products
Fanuc Corp. ADR ,fanuy,united states,ootc,precision products
Fanuc Ltd. ,fanuf,united states,ootc,precision products
FAP Agri ,fapa,indonesia,xidx,farming
FAR Chemical Industries Ltd. ,farchem,bangladesh,xdha,chemicals
Far East Consortium International Ltd. ,35,hong kong,xhkg,real estate developers
Far East Fame Line DDB PCL ,fe,thailand,xbkk,advertising/marketing/public relations
Far East Gold Ltd. ,feg,australia,xasx,gold
Far East Group Ltd. ,5tj,singapore,xses,building materials/products
Far East Holdings Bhd ,5029,malaysia,xkls,farming
Far East Holdings International Ltd. ,36,hong kong,xhkg,clothing
Far East Horizon Ltd. ,3360,hong kong,xhkg,finance companies
Far East Hospitality Trust ,q5t,singapore,xses,hotel/lodging reits
Far East Hotels & Entertainment Ltd. ,37,hong kong,xhkg,hotels
Far East Knitting & Dyeing Industries Ltd. ,fekdil,bangladesh,xdha,clothing
Far East Orchard Ltd. ,o10,singapore,xses,hotels
Far East Smarter Energy Co. Ltd. ,600869,china,xshg,industrial electronics
Far Eastern Department Stores Ltd. ,2903,taiwan,xtai,mixed retailing
Far Eastern Energy Co. ,dvec,russia,misx,electric utilities
Far Eastern International Bank ,2845,taiwan,xtai,banking
Far Eastern New Century Corp. ,1402,taiwan,xtai,diversified holding companies
Far Eastern Shipping Co. ,fesh,russia,misx,water transport/shipping
Far Eastern University Inc. ,feu,philippines,xphs,consumer services
Far EasTone Telecommunications Co. Ltd. ,4904,taiwan,xtai,wireless telecommunications services
Far Ltd. ,faryf,united states,ootc,oil extraction
FAR Ltd. ,far,australia,xasx,oil extraction
Far Peak Acquisition Corp. ,fpac.ut,united states,xnys,shell companies
Far Peak Acquisition Corp. Cl A ,fpac,united states,xnys,shell companies
Far Peak Acquisition Corp. Wt ,fpac.wt,united states,xnys,None
Far99 Inversiones S.A. ,s1048,spain,xmad,mutual & other funds
Faraday Copper Corp. ,fdy,canada,xcnq,general mining
Faraday Copper Corp. ,cppkf,united states,ootc,general mining
Faraday Future Intelligent Electric Inc. ,ffie,united states,xnas,automobiles
Faraday Future Intelligent Electric Inc. Wt ,ffiew,united states,xnas,None
Faraday Technology Corp. ,3035,taiwan,xtai,semiconductors
Faran Sugar Mills Ltd. ,frsm,pakistan,xkar,food products
Fararu Inver 2005 S.A. ,s1049,spain,xmad,mutual & other funds
Farasis Energy (Gan Zhou) Co. Ltd. A ,688567,china,xshg,industrial electronics
Farcent Enterprise Co. Ltd. ,1730,taiwan,xtai,nondurable household products
Fareast Finance & Investment Ltd. ,fareastfin,bangladesh,xdha,consumer finance
Fareast Islami Life Insurance Co. Ltd. ,fareastlif,bangladesh,xdha,life insurance
Farfetch Ltd. Cl A ,ftch,united states,xnys,clothing retail
Farglory Free Trade Zone Investment Holding Co. Ltd. ,5607,taiwan,xtai,transportation services
FarGlory Hotel Co. Ltd. ,2712,taiwan,xtai,hotels
Farglory Land Development Co. Ltd. ,5522,taiwan,xtai,real estate developers
Farglory Life Insurance Co. Ltd. ,5859,taiwan,roco,life insurance
Farlim Group (Malaysia) Bhd ,6041,malaysia,xkls,real estate developers
Farm 51 Group S.A. ,f51,poland,xwar,toys & games
Farm Fresh Bhd ,5306,malaysia,xkls,farming
Farm Pride Foods Ltd. ,frm,australia,xasx,farming
Farmaceutica Remedia S.A. Deva ,rmah,romania,xbse,pharmaceuticals
Farmacias Benavides S.A.B. de C.V. Series B ,bevidesb,mexico,xmex,drug retail
Farmacosmo S.p.A. ,cosmo,italy,xmil,drug retail
Farmer Bros. Co. ,farm,united states,xnas,food products
Farmers & Merchants Bancorp ,fmcb,united states,ootc,banking
Farmers & Merchants Bancorp Inc. ,fmao,united states,xnas,banking
Farmers & Merchants Bancshares Inc. ,fmfg,united states,ootc,banking
Farmers & Merchants Bancshares Inc. ,fmbn,united states,ootc,banking
Farmers & Merchants Bank (California) ,fmbl,united states,ootc,banking
Farmers Bancorp Inc. (Indiana) ,fabp,united states,ootc,banking
Farmers Bank of Appomattox ,fbpa,united states,ootc,banking
Farmers Bankshares Inc. ,fbva,united states,ootc,banking
Farmers Edge Inc. ,fdge,canada,xtse,mobile machinery
Farmers Edge Inc. ,fmegf,united states,ootc,mobile machinery
Farmers National Banc Corp. ,fmnb,united states,xnas,banking
Farmhouse Inc. ,fmhs,united states,ootc,specialty retail
Farminveste SGPS S/A ,mlfmv,portugal,xlis,diversified holding companies
Farmland Partners Inc. ,fpi,united states,xnys,specialty reits
Farmmi Inc. ,fami,united states,xnas,farming
Farmsco ,036580,south korea,xkrx,food products
Farmsintez ,life,russia,misx,pharmaceuticals
FarmStory Co. Ltd. ,027710,south korea,xkrx,food products
Farnova Group Holdings Ltd. ,8153,hong kong,xhkg,advertising/marketing/public relations
FARO Technologies Inc. ,faro,united states,xnas,precision products
Faron Pharmaceuticals Oyj ,farn,united kingdom,xlon,pharmaceuticals
Farstarcap Investment Corp. ,frs.p,canada,xtsx,shell companies
FAS Finance & Investment Ltd. ,fasfin,bangladesh,xdha,finance companies
Fasadgruppen Group AB ,fg,sweden,xsto,construction
Fashion B Air S.A. ,alfba,france,xpar,clothing
Fashion Platform Co. Ltd. ,225590,south korea,xkrx,clothing
Fashionette AG ,fsnt,united states,xetr,clothing retail
Fasoo Co. Ltd. ,150900,south korea,xkrx,software
FAST Acquisition Corp. Cl A ,fst,united states,xnys,shell companies
FAST Acquisition Corp. II ,fzt.ut,united states,xnys,shell companies
FAST Acquisition Corp. II Cl A ,fzt,united states,xnys,shell companies
FAST Acquisition Corp. II Wt ,fzt.wt,united states,xnys,None
FAST Acquisition Corp. Un ,fst.ut,united states,xnys,shell companies
FAST Acquisition Corp. Wt ,fst.wt,united states,xnys,None
Fast Casual Concepts Inc. ,fcci,united states,ootc,restaurants
Fast Ejendom Danmark A/S ,fed,denmark,xcse,mutual & other funds
Fast Energy Holdings Bhd ,0084,malaysia,xkls,industrial products
Fast Finance Pay Corp. ,ffpp,united states,ootc,tobacco
Fast Finance S.A. ,ffi,poland,xwar,diversified business services
Fast Finance24 Holding AG ,ff24,united states,xetr,consumer finance
Fast Fitness Japan Inc. ,7092,japan,xtks,recreational services
Fast Food Indonesia ,fast,indonesia,xidx,restaurants
Fast Radius Inc. ,fsrd,united states,xnas,industrial products
Fast Radius Inc. Wt ,fsrdw,united states,xnas,None
Fast Retailing Co. Ltd. ,9983,japan,xtks,clothing retail
Fast Retailing Co. Ltd. ,frcof,united states,ootc,clothing retail
Fast Retailing Co. Ltd. ADR ,frcoy,united states,ootc,clothing retail
Fastator AB ,fastat,sweden,xsto,real estate developers
Fastbase Inc. ,fbse,united states,ootc,software
Fastenal Co. ,0ikw,united kingdom,xlon,wholesalers
Fastenal Co. ,fast,united states,xnas,wholesalers
Fastighets AB Balder Series B ,0h2z,united kingdom,xlon,real estate developers
Fastighets AB Balder Series B ,bald.b,sweden,xsto,real estate developers
Fastighets Trianon AB Series B ,trian.b,sweden,xsto,real estate developers
Fastighetsbolaget Emilshus AB Pfd ,emil.pref,sweden,xsto,real estate developers
Fastly Inc. ,fsly,mexico,xmex,internet/online
Fastly Inc. Cl A ,fsly,united states,xnys,internet/online
Fastly Inc. Cl A ,0a3p,united kingdom,xlon,internet/online
FastPartner AB Series A ,fpar.a,sweden,xsto,real estate developers
FastPartner AB Series D ,fpar.d,sweden,xsto,real estate developers
FastPassCorp A/S ,fastpc,denmark,xcse,software
FAT Brands Inc. 8.25% Cum. Pfd. Series B ,fatbp,united states,xnas,restaurants
FAT Brands Inc. Cl A ,fat,united states,xnas,restaurants
FAT Brands Inc. Cl B ,fatbb,united states,xnas,restaurants
FAT Brands Inc. Wt ,fatbw,united states,xnas,None
Fat Projects Acquisition Corp. ,fatp,united states,xnas,shell companies
Fat Projects Acquisition Corp. Wt ,fatpw,united states,xnas,None
Fat Prophets Global Contrarian Fund Ltd. ,fpc,australia,xasx,mutual & other funds
Fat Prophets Global Property Fund ,fpp,australia,xasx,closed-end funds
Fate Therapeutics Inc. ,fate,united states,xnas,biotechnology
Fatfish Group Ltd. ,ffg,australia,xasx,finance companies
Fathom Digital Manufacturing Corp. ,fath,united states,xnys,industrial electronics
Fathom Digital Manufacturing Corp. Wt ,fath.wt,united states,xnys,None
Fathom Holdings Inc. ,fthm,united states,xnas,real estate developers
Fathom Nickel Inc. ,fni,canada,xcnq,non-ferrous metals
Fathom Nickel Inc. ,fnicf,united states,ootc,non-ferrous metals
Fatima Fertilizer Co. Ltd. ,fatima,pakistan,xkar,chemicals
Fattal Holdings (1998) Ltd. ,ftal,israel,xtae,hotels
Fauji Cement Co. Ltd. ,fccl,pakistan,xkar,building materials/products
Fauji Fertilizer Bin Qasim Ltd. ,ffbl,pakistan,xkar,chemicals
Fauji Fertilizer Co. Ltd. ,ffc,pakistan,xkar,chemicals
Fauji Foods Ltd. ,ffl,pakistan,xkar,food products
Faurecia S.E. ,furcf,united states,ootc,motor vehicle parts
Faurecia SE ,0mgr,united kingdom,xlon,motor vehicle parts
Faurecia SE ,eo,france,xpar,motor vehicle parts
Faurecia SE ,eo,italy,xmil,motor vehicle parts
Favelle Favco Bhd ,7229,malaysia,xkls,mobile machinery
Faveos SE ,c45,germany,xdus,None
Favila Inversiones S.A. ,s0978,spain,xmad,mutual & other funds
Favite Inc. ,3535,taiwan,xtai,precision products
FAVO Capital Inc. ,favo,united states,ootc,real estate developers
FAW Jiefang Group Co. Ltd. A ,000800,china,xshe,automobiles
Fawaz Abdulaziz Alhokair Co. ,4240,saudi arabia,xsau,clothing retail
