name,symbol,country,exchange,sector
CTT Systems AB ,ctt,sweden,xsto,aerospace products/parts
CTT Systems AB ,0guo,united kingdom,xlon,aerospace products/parts
CTT-Correios de Portugal S.A. ,cttof,united states,ootc,air freight
CTT-Correios de Portugal S.A. ,ctt,portugal,xlis,air freight
CTT-Correios de Portugal S.A. ,0qim,united kingdom,xlon,air freight
CU Inc. Cum. Redeem. Pfd. Series 1 ,ciu.pra,canada,xtse,diversified holding companies
CU Inc. Cum. Redeem. Pfd. Series 4 ,ciu.prc,canada,xtse,diversified holding companies
CU Medical Systems Inc. ,115480,south korea,xkrx,medical equipment/supplies
CU Tech Corp. ,376290,south korea,xkrx,semiconductors
Cub Elecparts Inc. ,2231,taiwan,xtai,industrial electronics
Cub Energy Inc. ,kub,canada,xtsx,oil extraction
Cub Energy Inc. ,tpnef,united states,ootc,oil extraction
CUBA Beverage Co. ,cubv,united states,ootc,non-alcoholic beverages/drinks
Cube Entertainment Inc. ,182360,south korea,xkrx,motion picture/sound recording
Cube System Inc. ,2335,japan,xtks,computer services
CubeSmart ,cube,united states,xnys,specialty reits
Cubex Tubings Ltd. ,526027,india,xbom,non-ferrous metals
Cubic Digital Technology Co. Ltd. A ,300344,china,xshe,wholesalers
Cubic Korea Inc. ,021650,south korea,xkrx,chemicals
Cubic Sensor & Instrument Co. Ltd. A ,688665,china,xshg,precision products
Credito Emiliano S.p.A. ,0k93,united kingdom,xlon,banking
Credito Real S.A.B. de C.V. ,crqdf,united states,ootc,consumer finance
Credito Real S.A.B. de C.V. ,creal,mexico,xmex,consumer finance
CreditRiskMonitor.com Inc. ,crmz,united states,ootc,publishing
Creditshelf AG ,csq,united states,xetr,consumer finance
Creditwest Faktoring A.S. ,crdfa.e,turkey,xist,finance companies
Credo Technology Group Holding Ltd. ,crdo,united states,xnas,semiconductors
Creek & River Co. Ltd. ,4763,japan,xtks,advertising/marketing/public relations
Creek Road Miners Inc. ,crkr,united states,ootc,recreational services
Creema Ltd. ,4017,japan,xtks,mixed retailing
Creepy Jar S.A. ,crj,poland,xwar,toys & games
Creightons PLC ,crl,united kingdom,xlon,personal care products/appliances
Creo Medical Group PLC ,creo,united kingdom,xlon,medical equipment/supplies
Creotech Instruments S.A. ,cri,poland,xwar,aerospace products/parts
Crescendo Corp. Bhd ,6718,malaysia,xkls,real estate developers
Crescent Capital BDC Inc. ,ccap,united states,xnas,closed-end funds
Crescent Cotton Mills Ltd. ,ccm,pakistan,xkar,clothing
Crescent Energy Co. ,crgy,united states,xnys,oil extraction
Crescent Leasing Ltd. ,539131,india,xbom,general services
Crescent N.V. ,0jev,united kingdom,xlon,emerging technologies
Crescent N.V. ,opti,belgium,xbru,emerging technologies
Crescent Point Energy Corp. ,0ur7,united kingdom,xlon,oil extraction
Crescent Point Energy Corp. ,cpg,united states,xnys,oil extraction
Crescent Point Energy Corp. ,cpg,canada,xtse,oil extraction
Crescent Star Insurance Ltd. ,csil,pakistan,xkar,non-life insurance
Crescent Steel & Allied Products Ltd. ,csap,pakistan,xkar,iron/steel
Crescent Textile Mills Ltd. ,crtm,pakistan,xkar,clothing
Crescera Capital Acquisition Corp. Cl A ,crec,united states,xnas,shell companies
Crescera Capital Acquisition Corp. Un ,crecu,united states,xnas,shell companies
Crescera Capital Acquisition Corp. Wt ,crecw,united states,xnas,None
Crescita Therapeutics Inc. ,crrtf,united states,ootc,pharmaceuticals
Crescita Therapeutics Inc. ,ctx,canada,xtse,pharmaceuticals
Cresco Labs Inc. ,crlbf,united states,ootc,farming
Cresco Labs Inc. ,cl,canada,xcnq,farming
Cresco Labs Inc. ,6cq,germany,xfra,farming
Cresco Labs Inc. Wt ,cl.wt,canada,xcnq,None
Cresco Labs Inc. Wt ,crlwf,united states,ootc,None
Cresco Ltd. ,4674,japan,xtks,software
Creso Pharma Ltd. ,cph,australia,xasx,pharmaceuticals
Cressanda Solutions Ltd. ,512379,india,xbom,software
Crest Builder Holdings Bhd ,8591,malaysia,xkls,construction
Crest Nicholson Holdings PLC ,crst,united kingdom,xlon,residential building construction
Crest Resources Inc. ,cres,canada,xcnq,general mining
Crest Resources Inc. ,crstf,united states,ootc,general mining
Crest Ventures Ltd. ,511413,india,xbom,finance companies
Crestchem Ltd. ,526269,india,xbom,chemicals
Crestec Inc. ,7812,japan,xtks,diversified business services
Crestview Exploration Inc. ,crs,canada,xcnq,gold
Crestwood Equity Partners LP ,ceqp,united states,xnys,pipeline transportation
Crestwood Equity Partners LP Un ,ceqp.pr,united states,xnys,pipeline transportation
Cresud S.A.C.I.F. ADR ,cd8,germany,xfra,farming
Cresud S.A.C.I.F. y A. ,cres,argentina,xbue,farming
Cresud S.A.C.I.F. y A. ADR ,cresy,united states,xnas,farming
Cresud S.A.C.I.F. y A. Wt ,cresw,united states,xnas,None
Crete Plastics S.A. ,plakr,greece,xath,industrial products
Creverse Inc. ,096240,south korea,xkrx,consumer services
Crew Energy Inc. ,cwegf,united states,ootc,oil extraction
Crew Energy Inc. ,cr,canada,xtse,oil extraction
Crexendo Inc. ,cxdo,united states,xnas,internet/online
CRG Holdings Co. Ltd. ,7041,japan,xtks,employment/training services
CRG Inc. Bhd ,03016,malaysia,xkls,clothing
CRH PLC ,crg,ireland,xdub,building materials/products
CRH PLC ,crh,united kingdom,xlon,building materials/products
CRH PLC ,crhcf,united states,ootc,building materials/products
CRH PLC ,crg,germany,xfra,building materials/products
CRH PLC ADR ,crh,united states,xnys,building materials/products
CRH PLC ADR ,xcra,germany,xfra,building materials/products
CRI Middleware Co. Ltd. ,3698,japan,xtks,software
Cricut Inc. Cl A ,crct,united states,xnas,nondurable household products
Crimson Tide PLC ,tide,united kingdom,xlon,networking
Crimson Wine Group Ltd. ,cwgl,united states,ootc,alcoholic beverages/drinks
Crinetics Pharmaceuticals Inc. ,crnx,united states,xnas,pharmaceuticals
CRISIL Ltd. ,500092,india,xbom,None
CRISPR Therapeutics AG ,crsp,united states,xnas,biotechnology
Cristalerias de Chile S.A. ,cristales,chile,xsgo,containers/packaging
Criteo S.A. ADR ,crto,united states,xnas,advertising/marketing/public relations
Critical Elements Lithium Corp. ,crecf,united states,ootc,general mining
Critical Elements Lithium Corp. ,cre,canada,xtsx,general mining
Critical Resources Ltd. ,crr,australia,xasx,non-ferrous metals
Critical Solutions Inc. ,csli,united states,ootc,industrial electronics
Crixus BH3 Acquisition Co. ,bhacu,united states,xnas,shell companies
Crixus BH3 Acquisition Co. Cl A ,bhac,united states,xnas,shell companies
Crixus BH3 Acquisition Co. Wt ,bhacw,united states,xnas,None
Croatia Osiguranje d.d. ,cros,croatia,xzag,full-line insurance
Crocodile Garments Ltd. ,122,hong kong,xhkg,clothing
Crocs Inc. ,crox,united states,xnas,footwear
Croda International PLC ,crda,united kingdom,xlon,chemicals
Croda International PLC ,coihf,united states,ootc,chemicals
Croda International PLC ADR ,coihy,united states,ootc,chemicals
Croghan Bancshares Inc. ,chbh,united states,ootc,banking
Croissance Ltd. ,531909,india,xbom,wholesalers
Croma Security Solutions Group PLC ,cssg,united kingdom,xlon,precision products
Crombie Real Estate Investment Trust ,crr.ut,canada,xtse,retail reits
Crombie Real Estate Investment Trust ,cromf,united states,ootc,retail reits
Crompton Greaves Consumer Electricals Ltd. ,539876,india,xbom,housewares
Cromwell European REIT ,cwcu,singapore,xses,industrial/office reits
Cromwell European REIT ,cwbu,singapore,xses,industrial/office reits
Cromwell Property Group ,cmw,australia,xasx,industrial/office reits
Cronex Co. Ltd. ,215570,south korea,xkon,biotechnology
Cronista Carreres de Inversiones S.A. ,s0722,spain,xmad,mutual & other funds
Cronos Australia Ltd. ,cau,australia,xasx,pharmaceuticals
Cronos Group Inc. ,cron,canada,xtse,farming
Cronos Group Inc. ,cron,united states,xnas,farming
Crookes Brothers Ltd. ,cks,south africa,xjse,farming
CROOZ Inc. ,2138,japan,xjas,clothing retail
CropEnergies AG ,0dxg,united kingdom,xlon,alternative fuels
CropEnergies AG ,ce2,united states,xetr,alternative fuels
Crops Corp. ,9428,japan,xtks,home goods retail
Cross Cat Co. Ltd. ,2307,japan,xtks,software
Cross Country Healthcare Inc. ,ccrn,united states,xnas,employment/training services
Cross Marketing Group Inc. ,3675,japan,xtks,advertising/marketing/public relations
Cross Plus Inc. ,3320,japan,xtks,clothing
Cross River Ventures Corp. ,crvc,canada,xcnq,general mining
Cross River Ventures Corp. ,csrvf,united states,ootc,general mining
Cross Roads Inversiones S.A. ,s0721,spain,xmad,mutual & other funds
Cross Timbers Royalty Trust ,crt,united states,xnys,oil extraction
CrossAmerica Partners L.P. ,capl,united states,xnys,specialty retail
CrossFirst Bankshares Inc. ,cfb,united states,xnas,banking
Cross-Harbour (Holdings) Ltd. ,32,hong kong,xhkg,consumer services
Crossject S.A. ,alcj,france,xpar,medical equipment/supplies
Crossover Acquisitions Inc. ,crss.p,canada,xtsx,shell companies
Crossroads Impact Corp. ,crss,united states,ootc,networking
CROSSTEC Group Holdings Ltd. ,3893,hong kong,xhkg,general services
Crossword Cybersecurity PLC ,ccs,united kingdom,xlon,software
Crowd Media Holdings Ltd. ,cm8,australia,xasx,software
CrowdFundMe S.p.A. ,cfm,italy,xmil,consumer finance
CrowdGather Inc. ,crwg,united states,ootc,internet/online
CrowdStrike Holdings Inc. Cl A ,crwd,united states,xnas,software
CrowdStrike Holdings Inc. Cl A ,0a3n,united kingdom,xlon,software
Crowdworks Inc. ,3900,japan,xtks,employment/training services
Crowell Development Corp. ,2528,taiwan,xtai,construction
Crown Advanced Material Co. Ltd. A ,688560,china,xshg,chemicals
Crown Asia Chemicals Corp. ,crown,philippines,xphs,chemicals
Crown Capital Partners Inc. ,crwn,canada,xtse,finance companies
Crown Castle International Corp. ,0i4w,united kingdom,xlon,specialty reits
Crown Castle International Corp. ,cci,united states,xnys,specialty reits
Crown Cement PLC ,crowncemnt,bangladesh,xdha,building materials/products
Crown Confectionery Co. Ltd. ,264900,south korea,xkrx,food products
Crown Confectionery Co. Ltd. Pfd. Series 1 ,26490k,south korea,xkrx,food products
Crown Crafts Inc. ,crws,united states,xnas,housewares
Crown Electrokinetics Corp. ,crkn,united states,xnas,industrial electronics
Crown Energy AB ,crwn,sweden,xngm,oil extraction
Crown Equities Inc. ,cei,philippines,xphs,real estate developers
Crown Holdings Inc. ,cck,united states,xnys,containers/packaging
Crown Holdings Inc. ,0i4x,united kingdom,xlon,containers/packaging
Crown International Corp. Ltd. ,727,hong kong,xhkg,real estate developers
Crown Lifters Ltd. ,crown,india,xnse,industrial machinery
Crown Paints Kenya PLC ,crwn,kenya,xnai,building materials/products
Crown Point Energy Inc. ,cwvlf,united states,ootc,oil extraction
Crown Point Energy Inc. ,cwv,canada,xtsx,oil extraction
CyberPower Systems Inc. ,3617,taiwan,xtai,industrial electronics
CyberStep Inc. ,3810,japan,xtks,toys & games
CyberTAN Technology Inc. ,3062,taiwan,xtai,networking
Cybertech Systems & Software Ltd. ,532173,india,xbom,None
Cybertrust Japan Co. Ltd. ,4498,japan,xtks,software
Cybin Inc. ,cybn,united states,xase,biotechnology
Cybozu Inc. ,4776,japan,xtks,software
Cybrid Technologies Inc. A ,603212,china,xshg,industrial electronics
Cyclacel Pharmaceuticals Inc. ,cycc,united states,xnas,biotechnology
Cyclacel Pharmaceuticals Inc. 6% Conv. Pfd. ,cyccp,united states,xnas,biotechnology
Cycle & Carriage Bintang Bhd ,2925,malaysia,xkls,specialty retail
Cyclerion Therapeutics Inc. ,cycn,united states,xnas,biotechnology
Cycliq Group Ltd. ,cyq,australia,xasx,sports goods
Cyclo Therapeutics Inc. ,cyth,united states,xnas,pharmaceuticals
Cyclo Therapeutics Inc. Wt ,cythw,united states,xnas,None
Cyclone Metals Ltd. ,cle,australia,xasx,iron/steel
Cyclopharm Ltd. ,cyc,australia,xasx,medical equipment/supplies
Cydsa S.A.B. de C.V. Series A ,cydsasaa,mexico,xmex,chemicals
CYduct Diagnostics Inc. ,cydx,united states,ootc,medical equipment/supplies
Cyfrowe Centrum Serwisowe S.A. ,ccs,poland,xwar,wholesalers
Cyfrowy Polsat S.A. ,cps,poland,xwar,broadcasting
Cygnus Gold Ltd. ,cy5,australia,xasx,gold
Cyient Ltd. ,532175,india,xbom,technical services
CYIOS Corp. ,cyio,united states,ootc,wireless telecommunications services
CYL Corp. Bhd ,7157,malaysia,xkls,containers/packaging
CymaBay Therapeutics Inc. ,cbay,united states,xnas,biotechnology
Cymat Technologies Ltd. ,cymhf,united states,ootc,aluminum
Cymat Technologies Ltd. ,cym,canada,xtsx,aluminum
Cymechs Inc. ,160980,south korea,xkrx,semiconductors
Cynata Therapeutics Ltd. ,cyp,australia,xasx,biotechnology
CYND Co. Ltd. ,4256,japan,xtks,internet/online
CynergisTek Inc. ,ctek,united states,xase,computer services
Cyngn Inc. ,cyn,united states,xnas,motor vehicle parts
Cypark Resources Bhd ,5184,malaysia,xkls,environment/waste management
Cypher Metaverse Inc. ,code,canada,xcnq,emerging technologies
Cypher Metaverse Inc. ,bkllf,united states,ootc,emerging technologies
Cypherpunk Holdings Inc. ,cyfrf,united states,ootc,emerging technologies
Cypherpunk Holdings Inc. ,hodl,canada,xcnq,emerging technologies
Cypress Development Corp. ,cydvf,united states,ootc,general mining
Cypress Development Corp. ,cyp,canada,xtsx,general mining
Cypress Environmental Partners L.P. ,celpq,united states,ootc,oil & gas products/services
Cypress Hills Resource Corp. ,chy,canada,xtsx,oil extraction
Cypress Technology Co. Ltd. ,3541,taiwan,roco,industrial electronics
Cyprium Metals Ltd. ,cym,australia,xasx,non-ferrous metals
Cyprus Cement PCL ,ccc,cyprus,xcys,building materials/products
Cyrela Brazil Realty S.A. ADR ,cyrby,united states,ootc,real estate developers
Cyrela Brazil Realty S/A Empreendimentose e Participacoes Ord ,cyre3,brazil,bvmf,real estate developers
CYREN Ltd. ,cyrn,united states,xnas,software
Cystech Electronics Corp. ,6651,taiwan,roco,technical services
Cyteir Therapeutics Inc. ,cyt,united states,xnas,biotechnology
Cytek Biosciences Inc. ,ctkb,united states,xnas,biotechnology
CytoDyn Inc. ,cydy,united states,ootc,biotechnology
Cytogen Inc. ,217330,south korea,xkrx,biotechnology
Cytokinetics Inc. ,cytk,united states,xnas,biotechnology
CytomX Therapeutics Inc. ,ctmx,united states,xnas,biotechnology
Cytosorbents Corp. ,ctso,united states,xnas,medical equipment/supplies
CytoTools AG ,t5o,united states,xetr,biotechnology
CytRx Corp. ,cytr,united states,ootc,biotechnology
Cytta Corp. ,cyca,united states,ootc,networking
Cyviz A/S ,cyviz,norway,xosl,software
Cyxone AB ,cyxo,sweden,xsto,pharmaceuticals
Cyxtera Technologies Inc. ,cyxt,united states,xnas,computer services
CZR Resources Ltd. ,czr,australia,xasx,iron/steel
COVA Acquisition Corp. Cl A ,cova,united states,xnas,shell companies
COVA Acquisition Corp. Wt ,covaw,united states,xnas,None
Covalon Technologies Ltd. ,cov,canada,xtsx,medical equipment/supplies
Covalon Technologies Ltd. ,cvalf,united states,ootc,medical equipment/supplies
Covenant Logistics Group Inc. Cl A ,cvlg,united states,xnas,trucking
Coventry Group Ltd. ,cyg,australia,xasx,wholesalers
Coveo Solutions Inc. ,cvo,canada,xtse,internet/online
Cover 50 S.p.A. ,cov,italy,xmil,clothing
Cover Technologies Inc. ,cove,canada,xcnq,mining support services
Cover Technologies Inc. ,mgprf,united states,ootc,mining support services
Covestro AG ,0rbe,united kingdom,xlon,chemicals
Covestro AG ,1cov,united states,xetr,chemicals
Covestro AG ,cvvtf,united states,ootc,chemicals
Covestro AG ADR ,1co1,germany,xfra,chemicals
Covestro AG ADR ,covty,united states,ootc,chemicals
Covetrus Inc. ,cvet,united states,xnas,diversified business services
Covidh Technologies Ltd. ,534920,india,xbom,computer services
Covista Communications Inc. ,cvst,united states,ootc,wired telecommunications services
Covivio Hotels S.C.A. ,0is8,united kingdom,xlon,hotel/lodging reits
Covivio Hotels S.C.A. ,covh,france,xpar,hotel/lodging reits
Covivio S.A. ,cvo,italy,xmil,industrial/office reits
Covivio S.A. ,0j6v,united kingdom,xlon,industrial/office reits
Covivio S.A. ,gseff,united states,ootc,industrial/office reits
Covivio S.A. ,cov,france,xpar,industrial/office reits
Covivio S.A. ADR ,fncdy,united states,ootc,industrial/office reits
Coway Co. Ltd. ,021240,south korea,xkrx,housewares
COWealth Medical China Co. Ltd. A ,603122,china,xshg,medical equipment/supplies
Cowealth Medical Holding Co. Ltd. ,4745,taiwan,roco,medical equipment/supplies
Coweaver Co. Ltd. ,056360,south korea,xkrx,networking
Cowell e Holdings Inc. ,1415,hong kong,xhkg,leisure goods
Cowell Fashion Co. Ltd. ,033290,south korea,xkrx,clothing
Cowen Inc. 7.75% Notes 2033 ,cownl,united states,xnas,securities
Cowen Inc. Cl A ,cown,united states,xnas,securities
CowinTech Co. Ltd. ,282880,south korea,xkrx,precision products
Coxon Precise Industrial Co. Ltd. ,3607,taiwan,xtai,industrial products
CP ALL PCL ,cpall,thailand,xbkk,food retail
CP ALL PCL ADR ,cppcy,united states,ootc,food retail
CPanel PCL ,cpanel,thailand,xbkk,building materials/products
CPD S.A. ,cpd,poland,xwar,real estate developers
CPFL Energia S.A. Ord ,cpfe3,brazil,bvmf,electric utilities
CPH Chemie + Papier Holding AG ,0qnz,united kingdom,xlon,paper/pulp
CPH Chemie + Papier Holding AG ,cphn,switzerland,xswx,paper/pulp
CPI Aerostructures Inc. ,cvu,united states,None,aerospace products/parts
CPI Card Group Inc. ,pmts,united states,xnas,consumer finance
CPI FIM S.A. ,orcl,luxembourg,xlux,real estate developers
CPI FIM S.A. ,opg,poland,xwar,real estate developers
CPI Property Group S.A. ,o5g,united states,xetr,real estate developers
CPI S.A. ,cpi,greece,xath,wholesalers
CPL Group PCL ,cpl,thailand,xbkk,clothing
CPMC Holdings Ltd. ,906,hong kong,xhkg,containers/packaging
CPN Retail Growth Leasehold REIT ,cpnreit,thailand,xbkk,retail reits
CPPGroup PLC ,cpp,united kingdom,xlon,diversified business services
CPR Gomu Industrial PCL ,cpr,thailand,xbkk,motor vehicle parts
CPS Technologies Corp. ,cpsh,united states,xnas,industrial products
CPT Drives & Power PCL ,cpt,thailand,xbkk,industrial electronics
CPT Global Ltd. ,cgo,australia,xasx,computer services
